output\example dendrite\spine_8.off,1.1335458731845554,3.5532303332515873,3.2725687348429116,2.877462601160794,2.406060110629717,1.9482819695359554,1.7411918580887746,1.547726096078913,1.3569852039565116,1.1498950925093316,1.1226463936347046,1.1008474345350014,1.1526199623967945,1.1062971743099257,1.09812256464754,1.188043270933812,1.1226463936347029,1.149895092509335,1.1962178805962005,1.1744189214964975,1.23981579879561,1.2943131965448638,1.3951333823809902,1.4387313005804,1.6458214120275743,1.5831494046159282,1.7493664677511633,1.7602659473010147,1.6458214120275834,1.8556363933622153,1.6376468023651858,1.607673233603094,1.7820649064007177,1.6812447205645915,1.63219706259026,1.4823292187798103,1.610398103490557,1.6785198506771286,1.5913240142783167,1.5695250551786137,1.673070110902203,1.558625575628771,1.566800185291151,1.5177525273168193,1.422382081255619,1.4687048693424876,1.5259271369792078,1.3624349437314431,1.4114826017057673,1.3024878062072525,1.1553448322842574,1.1171966538597773,1.1526199623967945,1.0735987356603711,1.0027521185863366,0.8719583639881188,0.8392599253385643,0.9591542003869412,0.9210060219624505,0.8011117469140842,0.8011117469140842,0.7111910406278095,0.803836616801547,0.6948418213030322,0.6621433826534777,0.6239952042289975,0.5722226763672029,0.4932014496307797,0.5150004087304826,0.4959263195182426,0.4332543121066013,0.43325431210659654,0.3869315240197277,0.3678574348074876,0.32153464672061877,0.3406087359328589,0.39238126379465343,0.24251341998419557,0.2261642006594183,0.2261642006594183,0.1989155017847896,0.1716668029101609,0.11989427504836635,0.12261914493583058,0.08992070628627476,0.09809531594866336,0.10899479549851485,0.07357148696149753,0.04904765797433168,0.06267200741164604,0.032698438649554455,0.0381481784244802,0.05177252786179456,0.013624349437314356,0.016349219324777228,0.008174609662388704,0.008174609662388614,0.0,0.005449739774925743,0.0027248698874628714

output\example dendrite\spine_19.off,1.2432265898258394,3.731492053136157,4.659381286358942,3.6861849616702003,4.418347559760052,3.517642581416845,3.3491002011634827,3.0065785896808586,2.593377915511337,2.297975679153299,2.2744159915910047,2.1058736113376475,1.9953243081607115,2.037006832309391,1.8394679135178273,2.004385726453903,1.9790137552329672,2.138494717193139,2.1602421210967924,2.0315699813334764,1.9844506062088876,2.087750774751262,1.8358433462005457,1.8847750049837835,1.844904764493737,1.6238061581398708,1.3519636093441332,1.3066565178781773,1.281284546657249,1.2305406042153708,1.1997317820185205,1.0348139690824398,1.0384385363997164,1.0185034161546955,1.058373656644737,0.9550734881023623,0.9351383678573363,0.9460120698091657,0.846336468584062,0.8698961561463593,0.8880189927327418,0.904329545660491,0.8408996176081472,0.911578680295039,0.8499610359013385,0.8644593051704444,0.8191522137044882,0.8807698580981936,0.8735207234636357,0.853585603218615,0.81733993004585,0.7629714202867026,0.7176643288207464,0.6506098334511312,0.7231011797966611,0.6433606988165782,0.5183131263705391,0.51287627539463,0.4784428858804976,0.4512586310009239,0.4005146885590529,0.4421972127077326,0.34252161148262894,0.3588321644103732,0.3678935827035644,0.31896192392033174,0.3171496402616935,0.27003026513709905,0.2283477409884193,0.24103372659888705,0.21203718806067742,0.18485293318110135,0.2283477409884193,0.1757915148879101,0.16129324561880412,0.15948096196016587,0.14860726000833638,0.13592127439786864,0.12323528878740089,0.13410899073923038,0.09605103390782717,0.10148788488374193,0.07611591366280644,0.07067906268689247,0.0561807934177857,0.054368509759147456,0.04168252414867972,0.03443338951412672,0.03805795683140322,0.02174740390365898,0.03262110585548847,0.014498269269105989,0.02174740390365898,0.005436850975914745,0.007249134634552994,0.005436850975914806,0.003624567317276497,0.0,0.0,0.0018122836586382486

output\example dendrite\spine_1.off,0.5709803921568627,3.763137254901961,5.366274509803922,4.52549019607843,4.718431372549019,3.7443137254901977,3.2156862745098014,2.6211764705882366,2.677647058823531,2.6274509803921546,3.212549019607845,3.347450980392159,3.156078431372546,3.1639215686274484,2.881568627450986,2.657254901960782,2.4941176470588213,2.3482352941176514,2.357647058823527,1.987450980392155,2.0031372549019646,1.7913725490196062,1.6298039215686262,1.4227450980392184,1.3098039215686264,1.2705882352941165,1.2454901960784301,1.135686274509803,1.1607843137254956,1.0980392156862735,1.0494117647058814,1.1701960784313714,1.1325490196078423,1.1105882352941168,1.0698039215686266,1.0588235294117698,1.0541176470588227,1.0650980392156855,0.9270588235294109,0.9317647058823522,0.9254901960784305,0.8313725490196118,0.7843137254901954,0.6933333333333328,0.7325490196078425,0.6807843137254896,0.594509803921568,0.5960784313725518,0.553725490196078,0.5129411764705878,0.4847058823529407,0.545882352941176,0.44705882352941134,0.3984313725490193,0.42666666666666625,0.40470588235294086,0.38745098039215653,0.3874509803921608,0.4109803921568624,0.35921568627450945,0.345098039215686,0.2745098039215684,0.30588235294117616,0.20862745098039198,0.21490196078431353,0.17568627450980379,0.15843137254901946,0.13019607843137243,0.13019607843137243,0.10509803921568618,0.10823529411764815,0.09568627450980384,0.0674509803921568,0.0517647058823529,0.0674509803921568,0.050196078431372505,0.04235294117647055,0.03607843137254899,0.028235294117647036,0.025098039215686253,0.02666666666666664,0.02352941176470586,0.015686274509803907,0.0062745098039216326,0.020392156862745082,0.004705882352941172,0.007843137254901954,0.006274509803921563,0.006274509803921563,0.0031372549019607816,0.004705882352941172,0.006274509803921563,0.006274509803921563,0.0015686274509803908,0.0015686274509803908,0.0015686274509804081,0.0031372549019607816,0.0,0.0,0.0015686274509803908

output\example dendrite\spine_5.off,1.6094917712467014,4.953367040670386,5.469049009930908,4.528332292568941,3.182724654029772,2.6267550309207754,2.3266120097496104,2.2238784924359942,1.8673327558769623,1.7263259674072866,1.5893479443224632,1.532945228934594,1.464456217392179,1.5551034385512545,1.5591322039361066,1.6356787462482107,1.5611465866285261,1.436254859698248,1.4302117116209725,1.498700723163385,1.3697802308482592,1.2751042443043317,1.2892049231512992,1.2469028866104006,1.1663275789134409,1.184457023145256,1.182442640452832,1.1502125173740496,1.0253207904437733,0.995105050057409,1.1381262212195062,1.1320830731422344,1.0857522712164847,1.1703563442982887,1.1159680116028432,1.0635940615998276,1.1743851096831366,1.1139536289104193,1.1945289366073757,1.182442640452832,1.2207159116088864,1.1220111596801212,1.0938098019861804,1.18647140583768,1.1582700481437453,1.0011481981346808,1.0676228269846697,1.0031625808271103,0.9608605442862026,0.9246016558225723,0.8581270269725835,0.8399975827407684,0.8097818423544098,0.7533791269665404,0.7654654231210838,0.7916523981225946,0.8097818423544098,0.7050339423483746,0.6969764115786712,0.678846967346856,0.6848901154241277,0.6486312269604974,0.656688757730193,0.6889188808089755,0.616401103881715,0.5700703019559651,0.6184154865741388,0.6264730173438344,0.6264730173438344,0.5358257961847588,0.5217251173377971,0.5640271538786934,0.5136675865680957,0.48143746348931327,0.42906351348629174,0.402876538484781,0.4512217231029547,0.3585601192514551,0.3323731442499443,0.3323731442499443,0.23568277501359686,0.2638841327075316,0.18935197308784704,0.21553894808936022,0.17726567693330364,0.16920814616360802,0.13697802308482554,0.09870475192877133,0.07453215961968448,0.062445863465141055,0.05237395000302153,0.04431641923332591,0.046330801925749815,0.03625888846363029,0.03223012307878248,0.012086296154543564,0.006043148077271714,0.002014382692423905,0.0,0.00402876538484781

output\example dendrite\spine_4.off,2.11197629672454,5.029719426929956,6.113710682733827,6.0631244241296445,5.004426297627865,4.729815179490887,3.591624360896819,3.3730194576430432,2.8274105255550954,2.5058264529999437,1.9909306064931087,1.8482050911455992,1.705479575798087,1.6747664902169774,1.4489349785911754,1.4254485013820875,1.3983487199869908,1.139997470687072,1.1418041227800753,1.112897689291972,1.0912178641758978,1.004498563711585,0.9123593069682563,0.9611389134794331,0.8581597441780628,0.8292533106899597,0.8545464399920499,0.7371140539466309,0.7353074018536284,0.7371140539466309,0.7750537478997663,0.6431681451102956,0.6720745785983987,0.7551805748766953,0.7895069646438179,0.7678271395277447,0.7407273581326438,0.805766833480876,0.802153529294863,0.7840870083647985,0.8292533106899597,0.9177792632472808,0.8581597441780628,0.870806308829108,0.870806308829108,0.9665588697584497,0.9340391320843338,0.8888728297591775,0.8599663962710693,0.8400932232479983,0.8382865711549919,0.7967335730158437,0.766020487434734,0.713627576737547,0.7913136167368243,0.7280807934815986,0.7750537478997663,0.6666546223193868,0.7009810120865019,0.7190475330165663,0.729887445574605,0.6612346660403601,0.6612346660403601,0.7027876641795083,0.6269082762732375,0.6251016241802311,0.5907752344131085,0.5727087134830441,0.5438022799949409,0.4552763274376249,0.4769561525537076,0.3703636790663219,0.39565680836841216,0.3324239851131865,0.346877201857238,0.35591046232227025,0.3215840725551478,0.26015790139292855,0.2529312930209027,0.28003107441599945,0.24028472836985762,0.1878918176726706,0.15356542790554809,0.16259868837058214,0.1499521237195352,0.12104569023143202,0.08852595255731596,0.10478582139437399,0.0903326046503224,0.05781286697620634,0.056006214883199894,0.07226608372025792,0.027099781395096723,0.030713085581109616,0.02890643348810317,0.01987317302307115,0.00903326046503224,0.0036133041860128964,0.005419956279019344,0.0018066520930064482

output\example dendrite\spine_17.off,2.0470236083618985,7.040666891968007,6.92801622169652,6.45649270184586,5.972094819678462,4.346706577189851,4.388548254719255,3.5275752747871727,3.1638745393392247,2.8838571589500934,2.73580199230757,2.2530134054297632,2.0566793800994527,1.8603453547691449,1.890921965271411,1.6028581084343152,1.6591834435700592,1.4145705595519749,1.363073110285005,1.1860506284298096,1.044432642945656,1.029948985339319,1.1007579780813972,1.0042002607058387,0.865800865800865,0.8770659328280138,0.9205169056470164,0.8899402951447553,0.796601168348384,0.8014290542171576,0.7692431484253038,0.8110848259547138,0.7805082154524526,0.7402758332126355,0.753150195529377,0.7756803295836789,0.6952155651040404,0.7113085179999672,0.8384428458777894,0.830396369429826,0.8287870741402333,0.8110848259547182,0.865800865800865,0.7917732824796014,0.8947681810135334,0.835224255298604,0.7708524437148966,0.7949918730587913,0.7338386520542647,0.6936062698144476,0.6131415053348133,0.6630296593121866,0.6694668404705574,0.6887783839456696,0.593829961859701,0.6083136194660352,0.6260158676515548,0.5262395596968141,0.4683049292714716,0.4554305669547301,0.4312911376108398,0.4876164727465839,0.3749658024750958,0.3282962390769079,0.3138125814705737,0.2623151322036078,0.2430035887284956,0.24622217930768095,0.21886415938460527,0.16897600540723204,0.15610164309049226,0.14805516664252713,0.1029948985339319,0.09816701266515385,0.07724617390044893,0.06598110687330012,0.07241828803167087,0.04988815397737326,0.04666956339818789,0.059543925714929384,0.04023238223981715,0.02735801992307566,0.032185905791853715,0.030576610502261372,0.0337952010814464,0.016092952895926858,0.009655771737556116,0.014483657606334174,0.016092952895926858,0.022530134054297605,0.014483657606334174,0.009655771737556116,0.008046476447963429,0.003218590579185372,0.003218590579185372,0.003218590579185408,0.006437181158370744,0.004827885868778058,0.003218590579185372,0.001609295289592686

output\example dendrite\spine_20.off,3.328511610201751,6.830605253140464,6.312904453749525,5.687095546250475,4.793300342596116,4.549676437000383,3.8020555767034603,3.4168252759802074,2.9767795964979076,2.969166349448037,2.7422915873620113,2.888465930719453,2.8031975637609414,2.6981347544727803,2.8290826037304964,2.716406547392461,2.720974495622381,2.221545489151127,2.043395508184239,1.8637228778073833,1.7129805862200262,1.478492577084125,1.5013323182337253,1.2866387514274862,1.2440045679482288,1.2516178149980957,1.2120289303387883,1.055196041111533,0.9592691282832172,0.9866768176627323,0.8770460601446509,0.8542063189950506,0.7369623144271025,0.6928054815378752,0.8831366577845443,0.7993909402360144,0.6273315569090211,0.6471259992386748,0.5801294251998472,0.4979063570612862,0.5679482299200603,0.5709935287400103,0.6288542063189945,0.5039969547011796,0.46745336886181915,0.49029311001141945,0.4309097830224587,0.4385230300723279,0.46136277122192576,0.401979444232965,0.36848115721355124,0.36848115721355124,0.376094404263418,0.2786448420251235,0.27559954320517677,0.25580510087552316,0.21164826798629596,0.2481918538256592,0.21621621621621603,0.21012561857632261,0.15226494099733523,0.12181195279786818,0.15226494099733523,0.12028930338789483,0.13856109630757507,0.12485725161781489,0.10963075751808136,0.09592691282832119,0.12028930338789483,0.09135896459840114,0.10658545869813585,0.08679101636848108,0.07765511990864096,0.07765511990864096,0.050247430529120625,0.06395127521888079,0.05329272934906733,0.03654358583936045,0.025885039969546986,0.031975637609440395,0.03349828701941375,0.03654358583936045,0.025885039969546986,0.025885039969547274,0.031975637609440395,0.015226494099733522,0.018271792919680226,0.01370384468976017,0.025885039969546986,0.01218119527978682,0.009135896459840113,0.01218119527978682,0.01370384468976017,0.010658545869813466,0.004567948229920057,0.010658545869813584,0.0,0.004567948229920057,0.0015226494099733524,0.00609059763989341

output\example dendrite\spine_11.off,1.082598943892058,6.165339173127528,6.1052929021775615,5.518958727019055,4.7966374088268005,4.365717111421156,3.0976811543012532,2.783321265210252,2.219945958356146,2.018614343994488,2.1916888896738085,1.932077071154832,1.866732599826924,1.725447256415236,1.7484061247196403,1.7448739911343432,1.5682673118697337,1.5823958462109067,1.4711336382741982,1.7219151228299439,1.5170513748830008,1.5382441763947499,1.46583543789626,1.4887943062006634,1.2874626918390044,1.3369125620330948,1.2539074227787284,1.2927608922169427,1.167370149939076,1.2062236193772837,1.1338148808787938,1.2132878865478682,1.0543418752097196,1.1267506137082095,1.0914292778552874,1.0419794076612026,1.045511541246489,0.898927997456863,0.9324832665171389,0.8830333963230481,0.9501439344435998,0.8388817265069003,0.8636066616039411,0.8583084612260028,0.7594087208378214,0.7311516521554838,0.7435141197040066,0.701128516680504,0.752344453667237,0.7134909842290229,0.6375501121452408,0.6269537113893642,0.6781696483761009,0.641082245730533,0.6181233774261338,0.5810359747805657,0.5810359747805657,0.5439485721350037,0.49979690231884527,0.549246772512936,0.47330590042915377,0.4503470321247546,0.43798456457623186,0.42385603023506313,0.40266322872330995,0.3355526906027583,0.3320205570174661,0.32142415626158954,0.2702082192748527,0.25078148455574567,0.20309768115430335,0.1960334139837167,0.21899228228811593,0.16777634530137914,0.15894601133814867,0.15894601133814867,0.11656040831464236,0.16247814492344087,0.146583543789626,0.10773007435141188,0.12539074227787284,0.11126220793670406,0.1377532098263955,0.10419794076612084,0.10419794076611968,0.10596400755876578,0.07240873849848994,0.06004627094996727,0.07417480529113604,0.047683803401444604,0.06534447132790557,0.05298200377938289,0.02472493509704535,0.007064267170584385,0.005298200377938289,0.005298200377938348,0.0035321335852921926,0.0017660667926460963,0.0017660667926460963,0.0017660667926460963

output\example dendrite\spine_18.off,1.502945471023614,3.8618397865162883,3.4061729016665834,2.706308846483057,2.509944111575449,2.5351190775892465,1.8503600020139959,1.7194501787422594,1.563365389456725,1.5356729268415474,1.575952872463623,1.361965661346358,1.246160817682895,1.2083983686622013,1.1781884094456494,1.301545742913246,1.1630834298373687,1.1656009264387515,1.1932933890539237,1.0649010623835649,1.032173606565633,1.1580484366346095,1.0447610895725281,1.0951110216001227,0.9893761643421772,1.0346911031670099,1.1076985046070178,0.9767886813352793,0.9138512663007947,1.0623835657821852,0.9893761643421772,1.0472785861739078,1.1076985046070178,1.1454609536277116,1.1202859876139157,1.0724535521877094,1.1076985046070178,1.2109158652635807,1.178188409445646,1.246160817682895,1.2914757565077277,1.1404259604249587,1.258748300689793,1.2788882735008296,1.2663007904939316,1.2436433210815154,1.2637832938925522,1.409798096772576,1.6162328180856942,1.4022456069684293,1.636372790896731,1.5306379336387883,1.6514777705050083,1.560847892855343,1.6489602739036289,1.5809878656663798,1.4677005186042986,1.3896581239615469,1.4022456069684293,1.3896581239615313,1.1530134434318502,0.954131211922863,1.0422435929711487,0.9289562459090671,0.9490962187201039,0.7527314838124962,0.7879764362318104,0.6318916469462761,0.6973465585821452,0.6193041639393781,0.5513317557021354,0.5186042998841947,0.5135693066814355,0.44307940184280714,0.4078344494234929,0.3323095513821054,0.3675545038014196,0.3020995921655503,0.2945471023614115,0.2643371431448565,0.23412718392830148,0.1963647349076077,0.1812597552993302,0.16615477569105452,0.1611197824882935,0.11580484366346096,0.12839232667035888,0.08559488444690591,0.0881123810482855,0.09314737425104468,0.08055989124414675,0.05538492523035089,0.03776244902069379,0.040279945622073376,0.03776244902069379,0.02013997281103691,0.015104979608277514,0.012587483006897928,0.0,0.017622476209657102

