Stubby

pca,example dataset\1003-1\spine_2.off,example dataset\1005-1\spine_1.off,example dataset\1005-1\spine_5.off,example dataset\1005-1\spine_6.off,example dataset\1005-3\spine_3.off,example dataset\1005-3\spine_6.off,example dataset\1005-3\spine_9.off,example dataset\1009-2\spine_1.off,example dataset\1009-3\spine_0.off,example dataset\1010-3\spine_0.off,example dataset\1\spine_3.off,example dataset\23\spine_3.off,example dataset\26-1\spine_0.off,example dataset\26-1\spine_1.off,example dataset\26-1\spine_6.off,example dataset\26-1\spine_7.off,example dataset\27\spine_1.off,example dataset\28-1\spine_4.off,example dataset\2\spine_2.off,example dataset\2\spine_3.off,example dataset\2\spine_7.off,example dataset\31-1\spine_2.off,example dataset\31-1\spine_5.off,example dataset\31-1\spine_6.off,example dataset\32\spine_3.off,example dataset\33\spine_3.off,example dataset\33\spine_5.off,example dataset\34-2\spine_1.off,example dataset\34-2\spine_5.off,example dataset\37\spine_12.off,example dataset\37\spine_4.off,example dataset\38\spine_5.off,example dataset\39\spine_4.off,example dataset\3_full_res (1)\spine_0.off,example dataset\3_full_res (1)\spine_1.off,example dataset\3_full_res (1)\spine_10.off,example dataset\3_full_res (1)\spine_11.off,example dataset\3_full_res (1)\spine_12.off,example dataset\3_full_res (1)\spine_4.off,example dataset\3_full_res (1)\spine_9.off,example dataset\3_full_res (10-2)\spine_0.off,example dataset\3_full_res (12)\spine_2.off,example dataset\3_full_res (12)\spine_3.off,example dataset\3_full_res (12)\spine_4.off,example dataset\3_full_res (13)\spine_3.off,example dataset\3_full_res (13)\spine_5.off,example dataset\3_full_res (13)\spine_8.off,example dataset\3_full_res (14)\spine_0.off,example dataset\3_full_res (2)\spine_3.off,example dataset\3_full_res (2)\spine_5.off,example dataset\3_full_res (2)\spine_6.off,example dataset\3_full_res (2)\spine_7.off,example dataset\3_full_res (5)\spine_0.off,example dataset\3_full_res (5)\spine_6.off,example dataset\3_full_res (8)\spine_1.off,example dataset\5-1\spine_0.off,example dataset\5-1\spine_2.off,example dataset\5-2\spine_3.off,example dataset\5-2\spine_5.off,example dataset\5-2\spine_8.off,example dataset\6\spine_3.off,example dataset\6\spine_7.off

PC1,2.3237399816290885,-1.575954005500877,0.4795771574613822,3.5054207814000518,2.8427500901752762,-3.2608519667419844,0.1563308181550492,-5.913751826004109,-4.096950719322127,-2.1860822909062536,-3.685291589204367,-1.9367247327383519,2.0667540851340247,-0.815195737967451,1.4458664690783496,1.63182987865181,-0.15267872272034705,-4.436914241363804,0.5056891875795769,-1.9808300822607572,-0.7982422403652045,2.8665707198755874,-2.7662330787887504,0.9931965741738469,3.4895763648488924,0.618771952985728,0.8272516162284755,5.639807597084999,1.266606255146158,-3.746685097627338,-1.3058860016734828,-3.559248818401675,-1.6696753169848848,5.337567024522771,5.236706193478107,1.32133814579557,3.4843437150061587,0.6166357416450553,1.2281017240071936,2.726607359066896,-2.7569616909342063,1.6058900358274435,5.191372967312943,1.0200000059895804,1.8901201299540693,2.42866775975782,0.26051037628922535,1.700389326333706,5.106397736089857,-4.29256662543864,-0.5476937431796721,-0.030874917816962454,-2.349035642913593,1.0428026615271573,1.7377790561448967,-5.2434324830322865,-5.7406435646701155,-2.4580636058601883,-0.3548455581420334,-4.242629997404275,-4.472651029403127,-5.169175870129095

PC2,0.6800148036883926,0.4354059887884144,1.933841036768944,0.9812378604581786,-1.6078239524205489,0.6311161184509506,0.3432102987928678,2.9000824764287354,1.9325262284160865,0.9800073254443715,2.2304185334677378,-1.0865973846717627,0.04223520556073826,0.6935331123996656,0.4878692975008131,-0.06223853101553702,1.0955661817345064,0.2811924519105395,1.053249029161949,1.6137769378645215,1.6872183071135987,2.6246427519886275,1.4159225696313888,-1.4048580837013154,-3.6451857273980632,0.2499525194804279,-2.9965774457950785,1.7159391075316428,0.0028287662445635403,-0.3735996149592968,-3.086573974877735,3.252704567586335,0.08668165354937733,2.5390904549050584,2.3987184624047306,2.5719990409092035,-0.7264750857571652,-0.40873703053813737,1.2275384759851375,-0.30898200553142147,1.5777325514934712,0.502249049792737,1.4130805747133113,-0.25278186148836,0.027127327895594133,0.20087726020532243,-0.5262532626285888,-2.677000963324359,1.8112766828824223,0.9193370808163713,0.5178543416333833,0.46056592942161073,0.9578135048892483,1.0311517738866087,1.2474521355712807,2.4572242756528926,1.6946211562241638,0.90331775198603,1.6350033113323126,0.1958588074428681,0.4600270061747356,0.6971419519128751

Thin

pca,example dataset\1003-1\spine_1.off,example dataset\1003-1\spine_3.off,example dataset\1003-22\spine_0.off,example dataset\1003-22\spine_1.off,example dataset\1003-22\spine_2.off,example dataset\1005-1\spine_0.off,example dataset\1005-1\spine_7.off,example dataset\1005-1\spine_9.off,example dataset\1005-3\spine_0.off,example dataset\1005-3\spine_1.off,example dataset\1005-3\spine_7.off,example dataset\1005-3\spine_8.off,example dataset\1008-11\spine_0.off,example dataset\1009-11\spine_0.off,example dataset\1009-3\spine_1.off,example dataset\1010-3\spine_2.off,example dataset\1011-1\spine_1.off,example dataset\1011-1\spine_2.off,example dataset\1013-1\spine_3.off,example dataset\1013-1\spine_4.off,example dataset\1013-2\spine_0.off,example dataset\12\spine_1.off,example dataset\12\spine_4.off,example dataset\1\spine_1.off,example dataset\1\spine_12.off,example dataset\1\spine_13.off,example dataset\1\spine_19.off,example dataset\1\spine_5.off,example dataset\1\spine_9.off,example dataset\22\spine_0.off,example dataset\22\spine_1.off,example dataset\22\spine_2.off,example dataset\22\spine_4.off,example dataset\22\spine_5.off,example dataset\22\spine_8.off,example dataset\23\spine_6.off,example dataset\25-1\spine_0.off,example dataset\25-1\spine_5.off,example dataset\25-1\spine_8.off,example dataset\26-1\spine_5.off,example dataset\27\spine_3.off,example dataset\27\spine_4.off,example dataset\27\spine_6.off,example dataset\27\spine_7.off,example dataset\28-1\spine_1.off,example dataset\28-1\spine_2.off,example dataset\28-1\spine_3.off,example dataset\2\spine_0.off,example dataset\2\spine_4.off,example dataset\2\spine_6.off,example dataset\31-1\spine_0.off,example dataset\33\spine_2.off,example dataset\33\spine_8.off,example dataset\34-1\spine_0.off,example dataset\34-1\spine_1.off,example dataset\34-2\spine_3.off,example dataset\37\spine_11.off,example dataset\38\spine_4.off,example dataset\38\spine_6.off,example dataset\38\spine_7.off,example dataset\39\spine_3.off,example dataset\39\spine_5.off,example dataset\39\spine_6.off,example dataset\39\spine_7.off,example dataset\3_full_res (1)\spine_13.off,example dataset\3_full_res (10-2)\spine_1.off,example dataset\3_full_res (10-2)\spine_2.off,example dataset\3_full_res (10-2)\spine_3.off,example dataset\3_full_res (13)\spine_1.off,example dataset\3_full_res (19)-1\spine_0.off,example dataset\3_full_res (19)-1\spine_1.off,example dataset\3_full_res (2)\spine_0.off,example dataset\3_full_res (4)\spine_3.off,example dataset\3_full_res (4)\spine_5.off,example dataset\3_full_res (4)\spine_7.off,example dataset\3_full_res (4)\spine_9.off,example dataset\3_full_res (5)\spine_2.off,example dataset\3_full_res (8)\spine_2.off,example dataset\5-1\spine_4.off,example dataset\5-1\spine_6.off,example dataset\5-1\spine_7.off,example dataset\5-1\spine_8.off,example dataset\5-1\spine_9.off,example dataset\5-2\spine_0.off,example dataset\5-2\spine_2.off,example dataset\5-2\spine_7.off,example dataset\5-2\spine_9.off,example dataset\6\spine_1.off,example dataset\6\spine_2.off

PC1,3.4799609794262865,4.082254309431156,-1.6438439543258025,9.084372992277606,4.7325880096158155,-2.5602133072475937,4.91853649440063,-1.5331031074995125,2.1987883240283312,-2.8757004986251937,4.22359070422485,4.087047029056685,2.3305409576230427,-1.6797150405079466,-3.3891886201301222,-1.9379800765989719,5.132138680469809,1.5019503872554074,2.8236567579891307,0.8921686531538775,1.2075386704075493,2.2717310090731524,1.3196656950006438,-0.4949099470895239,2.43460270945213,-2.946955281057869,-2.359980499643416,-2.8132900284208975,-4.312472335312773,0.37418667697034386,-3.689254560871986,2.49687876573677,-3.754106899543393,-0.7776659164776221,-0.10536200929684324,-1.4419879028126552,-1.0957711818036702,-2.0777812325311142,-0.17924988317335294,0.7742474519982644,6.502132378040002,-4.802763831843169,2.511871204378441,-1.2469732981761859,-2.160559967968006,3.041492074233138,0.3639503926525712,-1.8969205633907993,-2.9255378048059213,-0.4193688468886806,-2.5345401392026092,0.07119123708108972,2.6164267576795464,0.9309268508129691,6.315645494996844,-0.004718571966765785,-3.738563576123967,-3.906209952291282,-4.260227475931363,2.090752726652245,-1.92331392484581,3.876366395702213,-0.6690811983694307,-0.8163955515316481,1.5076854771418031,-0.7886508206236794,2.1330458217596053,-2.631035470134746,-1.6381655367327812,-3.116553236661285,-0.8783197856228636,1.2144762996239138,0.6160363106618351,3.2076454776002814,-0.2330846103620145,9.152994289826504,0.6465239406375513,-0.008309923447529684,3.632834859278316,-3.2139431073192197,-2.5814327600995757,-1.7216547128536595,-0.38196902449269515,-2.435129072146864,-1.4058968566546681,-0.3122894937707587,-0.12591545850381292,0.654524501694729,0.02368137306193283

PC2,1.841726638079096,2.0307362750883953,0.5873745027916069,1.8581975031516738,-1.8896607851584906,1.699098286054841,-0.022676666670060495,-0.9513321478429003,0.40678576758416485,0.9430675520766919,0.3705729434892488,-1.2607131309501163,-0.7101685646996964,-0.3940915580441275,0.7906710101408503,2.870264716509051,-2.3599442153001786,1.8618334182100782,0.6345989905295288,-2.4224581325573267,-1.439456266557927,-4.990432591989005,0.21149501713426838,-4.5151696257567755,-1.345442847734857,-2.4402599048344427,-1.0203748592473094,0.7364826066701469,-0.8300270945366626,-0.281879281994765,-1.0058325794213734,-1.218740101806855,-0.18716425583812576,-2.9973777838905677,-1.6211820000732184,-2.682165946604843,-1.5957872585611512,-1.8726532522512047,-3.565990667899951,-4.954590193529629,-3.520185506889864,0.9919625711051678,-2.511195585358397,-1.5328042406857,0.5218025823410717,-4.921543342911546,-2.8085034113988665,-0.6676332825031918,-2.4680458298118757,0.7466823776416122,-1.2527838550125867,-1.3447850159548698,-2.56898233999109,-1.8517492456365094,2.198396638126777,-3.4093551871560854,-1.1810437770428617,-1.5799057409528736,-1.5999962038114253,-5.9894636221085,-2.770158095202879,-1.4307916052139433,-1.8879767062441863,-3.0640248080092287,-0.10999248725884837,-1.2152744580989905,-1.0527145368146775,-0.5792627808053918,0.9718037859370218,-0.5147312686083394,-1.369875404847642,0.9310249279659601,-4.015975346418977,-1.7636712539631698,0.19706692945659612,0.20949074599760184,-1.183879051768625,-3.557741383686763,-6.55589864071148,-0.4846831162788649,-3.370961740598319,-1.116826591646772,-0.9221352660111066,-1.7681272334929579,-2.217973896265904,-1.3786710681924763,-0.007503030350872538,-1.6753871611807614,-6.066217330789506

Mushroom

pca,example dataset\1003-1\spine_0.off,example dataset\1003-1\spine_5.off,example dataset\1003-1\spine_6.off,example dataset\1005-1\spine_3.off,example dataset\1005-1\spine_4.off,example dataset\1005-2\spine_0.off,example dataset\1005-3\spine_2.off,example dataset\1005-3\spine_4.off,example dataset\1006-1\spine_0.off,example dataset\1006-1\spine_1.off,example dataset\1006-1\spine_2.off,example dataset\1007-2\spine_0.off,example dataset\1007-2\spine_1.off,example dataset\1007-2\spine_2.off,example dataset\1008-11\spine_2.off,example dataset\1009-11\spine_1.off,example dataset\1009-2\spine_0.off,example dataset\1009-2\spine_2.off,example dataset\1009-2\spine_3.off,example dataset\1009-2\spine_4.off,example dataset\1010-1\spine_0.off,example dataset\1010-1\spine_1.off,example dataset\1010-2\spine_0.off,example dataset\1010-2\spine_1.off,example dataset\1010-3\spine_1.off,example dataset\1011-1\spine_0.off,example dataset\1012-1\spine_0.off,example dataset\1012-1\spine_1.off,example dataset\1013-1\spine_0.off,example dataset\1013-1\spine_1.off,example dataset\1013-1\spine_2.off,example dataset\1013-2\spine_1.off,example dataset\1013-2\spine_2.off,example dataset\12\spine_2.off,example dataset\19\spine_0.off,example dataset\1\spine_10.off,example dataset\1\spine_11.off,example dataset\1\spine_14.off,example dataset\1\spine_15.off,example dataset\1\spine_16.off,example dataset\1\spine_17.off,example dataset\1\spine_2.off,example dataset\1\spine_8.off,example dataset\22\spine_3.off,example dataset\22\spine_6.off,example dataset\22\spine_7.off,example dataset\23\spine_0.off,example dataset\23\spine_1.off,example dataset\23\spine_4.off,example dataset\23\spine_5.off,example dataset\24\spine_1.off,example dataset\24\spine_2.off,example dataset\24\spine_3.off,example dataset\24\spine_4.off,example dataset\24\spine_5.off,example dataset\25-1\spine_1.off,example dataset\25-1\spine_2.off,example dataset\25-1\spine_3.off,example dataset\25-1\spine_6.off,example dataset\25-1\spine_7.off,example dataset\25-1\spine_9.off,example dataset\26-1\spine_2.off,example dataset\26-1\spine_3.off,example dataset\26-1\spine_4.off,example dataset\27\spine_0.off,example dataset\27\spine_2.off,example dataset\27\spine_5.off,example dataset\28-1\spine_5.off,example dataset\2\spine_1.off,example dataset\2\spine_5.off,example dataset\31-1\spine_1.off,example dataset\31-1\spine_3.off,example dataset\31-1\spine_4.off,example dataset\32\spine_0.off,example dataset\32\spine_1.off,example dataset\33\spine_0.off,example dataset\33\spine_1.off,example dataset\33\spine_4.off,example dataset\33\spine_7.off,example dataset\34-1\spine_2.off,example dataset\34-1\spine_3.off,example dataset\34-2\spine_0.off,example dataset\34-2\spine_2.off,example dataset\37\spine_0.off,example dataset\37\spine_10.off,example dataset\37\spine_3.off,example dataset\37\spine_5.off,example dataset\37\spine_6.off,example dataset\37\spine_7.off,example dataset\38\spine_0.off,example dataset\38\spine_1.off,example dataset\38\spine_2.off,example dataset\39\spine_1.off,example dataset\39\spine_2.off,example dataset\3\spine_0.off,example dataset\3\spine_1.off,example dataset\3\spine_2.off,example dataset\3\spine_3.off,example dataset\3_full_res (1)\spine_2.off,example dataset\3_full_res (1)\spine_3.off,example dataset\3_full_res (1)\spine_5.off,example dataset\3_full_res (1)\spine_7.off,example dataset\3_full_res (1)\spine_8.off,example dataset\3_full_res (10-2)\spine_4.off,example dataset\3_full_res (12)\spine_0.off,example dataset\3_full_res (12)\spine_1.off,example dataset\3_full_res (13)\spine_0.off,example dataset\3_full_res (13)\spine_2.off,example dataset\3_full_res (13)\spine_4.off,example dataset\3_full_res (13)\spine_6.off,example dataset\3_full_res (13)\spine_7.off,example dataset\3_full_res (14)\spine_1.off,example dataset\3_full_res (14)\spine_2.off,example dataset\3_full_res (14)\spine_3.off,example dataset\3_full_res (19)-1\spine_2.off,example dataset\3_full_res (19)-2\spine_0.off,example dataset\3_full_res (2)\spine_1.off,example dataset\3_full_res (2)\spine_2.off,example dataset\3_full_res (4)\spine_0.off,example dataset\3_full_res (4)\spine_1.off,example dataset\3_full_res (4)\spine_10.off,example dataset\3_full_res (4)\spine_6.off,example dataset\3_full_res (5)\spine_1.off,example dataset\3_full_res (5)\spine_3.off,example dataset\3_full_res (5)\spine_4.off,example dataset\3_full_res (5)\spine_5.off,example dataset\3_full_res (6)\spine_0.off,example dataset\3_full_res (6)\spine_1.off,example dataset\3_full_res (6)\spine_2.off,example dataset\3_full_res (6)\spine_3.off,example dataset\3_full_res (8)\spine_0.off,example dataset\3_full_res (8)\spine_3.off,example dataset\4\spine_0.off,example dataset\4\spine_1.off,example dataset\5-1\spine_3.off,example dataset\5-1\spine_5.off,example dataset\5-2\spine_1.off,example dataset\5-2\spine_4.off,example dataset\5-2\spine_6.off,example dataset\6\spine_0.off,example dataset\6\spine_4.off,example dataset\6\spine_5.off,example dataset\6\spine_6.off

PC1,-0.38882002987868164,-0.2696031808416419,-0.3443118661167761,1.834592796193675,1.8877469903199926,0.12482626222630593,-2.443007878751397,5.555531502644984,2.0901279297331046,4.796132799333596,-7.818068739589608,-1.6128436703357933,2.0327584689312648,5.146749892989447,0.6628777586309511,2.889084940735907,-6.2173450078052115,9.11359811633978,2.5794232202571505,-3.0899173198771916,17.95833283425868,0.8073819956867121,1.010043346943715,-1.9776757442607973,-7.2941358287520135,9.06113744106807,0.8197681437716337,-1.0820101568025622,2.43562452912716,0.5373083434652823,-1.5894054782485476,-2.0824468254291464,-3.379683949912291,1.9625398962664966,6.781395094331334,-1.5612690389181767,-4.225164491773925,-1.08304551687893,-2.5871484591037546,-4.787039573731324,-1.5927115789259505,0.2629240939736332,-1.1744997108392357,-4.167910818313181,-2.7431480572489093,-1.855037015612384,-0.3505564382536473,4.8981868517019045,-0.7303486973632298,-3.493029272633457,-2.952067118196496,-4.649495501577557,-3.815286908152384,-5.748788536765944,-4.260981777254035,5.57638232512899,3.7685007137469433,-2.5438465441742943,-4.665599352870338,1.6850351180856131,-1.3744151577933803,6.209579033622337,1.7406096886330005,0.2914148858810695,3.5312072444611116,1.8316689117479867,-0.5396993892545655,-0.7021041639389799,2.3737478865413175,-5.421924728361807,0.6947737700024912,5.350994845918272,4.2157724327699375,7.580563813588201,-0.5152863199454413,3.2866273678803717,-0.8877745215418117,-2.018754348877914,2.2031934079623685,3.109617482373948,6.489359656235104,7.755192348314469,2.85973573900121,-3.5168322445624294,-1.9761214695187503,-0.37877584759973953,-3.571478106803739,-0.04991125914686143,-5.207057540974341,-4.272976986745418,-2.42661343092709,-5.65660719177103,1.439240953372953,-3.284620867384169,-0.519319250345155,-0.9785846812798982,-2.3459676083626264,-5.467800365374275,2.1789161391262737,2.77985554843438,1.8085041000361979,1.6364369463216797,2.8182465389446225,-0.7412642739354923,5.907231929618233,1.9512285456418403,5.05406419377981,-1.8921419167965887,0.5323490018075354,3.699165888726296,-3.026388716250838,-1.4665666842058358,-1.673557636346524,1.5174359319673663,-3.9922908819158196,-0.5571269352829252,1.3018778073061656,0.2571692903205502,-0.4417553051612946,-0.30613386919827085,-2.5662528142464747,-5.4911036999258,1.6845259685509815,2.3196019655682156,-0.5030807621408393,0.6653673645646208,2.727374855183187,-3.8155256659029124,-2.8949483240328493,1.1532491697965026,-0.39994289741975436,1.6795921336177742,-0.3887009934833139,-2.9462354153378065,-4.115329711548387,-3.7691384499291907,-0.9559119778320718,-3.103973390191629,-0.014991207435700954,-2.7011583848864977,-5.921159619172384,-2.884661664511762,-0.7350779869570672

PC2,1.3469482371203163,3.6444273616741527,3.593393356501672,-2.0043732428309196,1.0871867393320702,-0.6475587959220526,0.5973330094671684,3.3096175318132772,2.208179248663328,-0.8978458859903122,3.0503687764060183,1.6845466873371384,2.108413197788579,5.409293496455312,-3.1996009508850842,0.04610203793376726,2.8492382247806396,0.9001724160700814,0.6168872849024598,2.876093493242609,7.651913342426242,0.6240428389925192,3.6948777649127122,3.102205215356111,3.358433111781095,5.66122187780284,1.6064644056953021,3.006087676340759,1.8743748033833207,1.105022821415179,3.163371602015963,3.206514138389896,1.328814273908624,1.6843769466465275,1.634772130281835,-0.4323255053987988,-0.3476269312381659,0.04141369589741016,-1.177656071463866,-0.1392048959995003,-1.811615580844763,-3.115186834817196,0.6946816023434071,1.5128197853423047,2.166262217894429,0.23238994508042446,0.5261522199052865,2.5473454240362314,2.3491943685324363,-1.0126435691603226,0.7256197796407752,0.05377184447718209,0.011171253086158073,1.333905713827402,0.33768159195046255,2.9860339021282494,-2.721696462785642,-0.23685446048286216,0.13910876308489759,-1.8252342331848599,-0.2629334879647633,-1.2317623623050153,-2.3380236599275546,-1.0600010665843838,4.65796783237561,-1.607720519139034,-1.7845705345074079,-1.0739544812130184,-2.4585873163288277,2.6918155626942966,-3.609587361321965,1.115992494862246,-0.30627348769029117,-2.9753573951335652,-0.8022803410683407,0.6621113229954081,2.014388542802647,1.3322124773544475,1.4580666513940101,-4.887288987991451,3.039862674632389,-0.3693547363063744,-1.1833966260245858,-3.0013272540355835,0.376764332524981,-1.4746203831365539,-2.146402035029393,0.032991186184111336,3.4139092319013393,-0.6400861701234524,-2.542635066416827,2.1486177645090576,-1.594211159667525,-1.2484597243096578,-2.4165385172961162,-1.9313011699376301,-0.31900582409561395,0.4318743750860612,0.7500621409838046,-1.2732522292115287,0.39682152349516286,0.9742100999567928,-0.5933056179527555,0.6056294010510357,-0.169453915960867,1.072661838297525,-0.15472957626295375,1.156239411004558,1.906276799100473,0.3787518667286026,0.5411387987651048,2.9471492224369964,-1.9107157055533048,-0.658894467890722,-1.2189712884226804,-0.9999035823648652,-0.5368548738618095,2.1659301867419702,1.5793198901809216,3.3965484903332244,1.3974666861505054,2.1795470304590325,2.3136036913149347,-0.820251227034705,1.478821779877194,1.2631028474888852,0.30570521184552146,0.7881296318437582,1.7428256658765084,0.7753789998816732,-3.112264255786601,-1.211327543303844,-0.7299233225720435,-0.167252024197593,1.2949356006323176,0.9505529640571655,0.13640010354369625,0.41371476529634954,-1.9831735745100398,1.1736542811472108,1.7017760715199528,-0.09326426344332901,2.2357842148672984

