1

pca,example dataset\1003-1\spine_0.off,example dataset\1003-1\spine_1.off,example dataset\1003-1\spine_2.off,example dataset\1003-1\spine_3.off,example dataset\1003-1\spine_5.off,example dataset\1003-1\spine_6.off,example dataset\1003-22\spine_0.off,example dataset\1003-22\spine_2.off,example dataset\1005-1\spine_0.off,example dataset\1005-1\spine_1.off,example dataset\1005-1\spine_3.off,example dataset\1005-1\spine_4.off,example dataset\1005-1\spine_5.off,example dataset\1005-1\spine_6.off,example dataset\1005-1\spine_7.off,example dataset\1005-1\spine_9.off,example dataset\1005-2\spine_0.off,example dataset\1005-3\spine_0.off,example dataset\1005-3\spine_1.off,example dataset\1005-3\spine_2.off,example dataset\1005-3\spine_3.off,example dataset\1005-3\spine_4.off,example dataset\1005-3\spine_6.off,example dataset\1005-3\spine_7.off,example dataset\1005-3\spine_8.off,example dataset\1005-3\spine_9.off,example dataset\1006-1\spine_0.off,example dataset\1006-1\spine_1.off,example dataset\1006-1\spine_2.off,example dataset\1007-2\spine_0.off,example dataset\1007-2\spine_1.off,example dataset\1007-2\spine_2.off,example dataset\1008-11\spine_0.off,example dataset\1008-11\spine_2.off,example dataset\1009-11\spine_0.off,example dataset\1009-11\spine_1.off,example dataset\1009-2\spine_0.off,example dataset\1009-2\spine_1.off,example dataset\1009-2\spine_2.off,example dataset\1009-2\spine_3.off,example dataset\1009-2\spine_4.off,example dataset\1009-3\spine_0.off,example dataset\1010-1\spine_0.off,example dataset\1010-1\spine_1.off,example dataset\1010-2\spine_0.off,example dataset\1010-2\spine_1.off,example dataset\1010-3\spine_0.off,example dataset\1010-3\spine_1.off,example dataset\1010-3\spine_2.off,example dataset\1011-1\spine_0.off,example dataset\1011-1\spine_1.off,example dataset\1011-1\spine_2.off,example dataset\1012-1\spine_0.off,example dataset\1012-1\spine_1.off,example dataset\1013-1\spine_0.off,example dataset\1013-1\spine_1.off,example dataset\1013-1\spine_2.off,example dataset\1013-1\spine_3.off,example dataset\1013-1\spine_4.off,example dataset\1013-2\spine_0.off,example dataset\1013-2\spine_1.off,example dataset\12\spine_1.off,example dataset\12\spine_2.off,example dataset\12\spine_4.off,example dataset\1\spine_1.off,example dataset\1\spine_10.off,example dataset\1\spine_11.off,example dataset\1\spine_12.off,example dataset\1\spine_13.off,example dataset\1\spine_14.off,example dataset\1\spine_15.off,example dataset\1\spine_16.off,example dataset\1\spine_17.off,example dataset\1\spine_19.off,example dataset\1\spine_2.off,example dataset\1\spine_3.off,example dataset\1\spine_5.off,example dataset\1\spine_8.off,example dataset\1\spine_9.off,example dataset\22\spine_0.off,example dataset\22\spine_1.off,example dataset\22\spine_2.off,example dataset\22\spine_3.off,example dataset\22\spine_4.off,example dataset\22\spine_5.off,example dataset\22\spine_6.off,example dataset\22\spine_7.off,example dataset\23\spine_0.off,example dataset\23\spine_1.off,example dataset\23\spine_3.off,example dataset\23\spine_4.off,example dataset\23\spine_5.off,example dataset\23\spine_6.off,example dataset\24\spine_1.off,example dataset\24\spine_2.off,example dataset\24\spine_3.off,example dataset\24\spine_4.off,example dataset\24\spine_5.off,example dataset\25-1\spine_0.off,example dataset\25-1\spine_1.off,example dataset\25-1\spine_2.off,example dataset\25-1\spine_3.off,example dataset\25-1\spine_5.off,example dataset\25-1\spine_6.off,example dataset\25-1\spine_7.off,example dataset\25-1\spine_8.off,example dataset\25-1\spine_9.off,example dataset\26-1\spine_0.off,example dataset\26-1\spine_1.off,example dataset\26-1\spine_2.off,example dataset\26-1\spine_3.off,example dataset\26-1\spine_4.off,example dataset\26-1\spine_5.off,example dataset\26-1\spine_6.off,example dataset\26-1\spine_7.off,example dataset\27\spine_0.off,example dataset\27\spine_1.off,example dataset\27\spine_2.off,example dataset\27\spine_3.off,example dataset\27\spine_4.off,example dataset\27\spine_5.off,example dataset\27\spine_6.off,example dataset\27\spine_7.off,example dataset\28-1\spine_1.off,example dataset\28-1\spine_2.off,example dataset\28-1\spine_3.off,example dataset\28-1\spine_4.off,example dataset\28-1\spine_5.off,example dataset\2\spine_0.off,example dataset\2\spine_1.off,example dataset\2\spine_2.off,example dataset\2\spine_3.off,example dataset\2\spine_4.off,example dataset\2\spine_5.off,example dataset\2\spine_6.off,example dataset\2\spine_7.off,example dataset\31-1\spine_0.off,example dataset\31-1\spine_1.off,example dataset\31-1\spine_2.off,example dataset\31-1\spine_3.off,example dataset\31-1\spine_4.off,example dataset\31-1\spine_5.off,example dataset\31-1\spine_6.off,example dataset\32\spine_0.off,example dataset\32\spine_1.off,example dataset\33\spine_0.off,example dataset\33\spine_1.off,example dataset\33\spine_3.off,example dataset\33\spine_4.off,example dataset\33\spine_5.off,example dataset\33\spine_7.off,example dataset\33\spine_8.off,example dataset\34-1\spine_0.off,example dataset\34-1\spine_1.off,example dataset\34-1\spine_2.off,example dataset\34-2\spine_0.off,example dataset\34-2\spine_1.off,example dataset\34-2\spine_2.off,example dataset\34-2\spine_3.off,example dataset\34-2\spine_5.off,example dataset\37\spine_0.off,example dataset\37\spine_10.off,example dataset\37\spine_12.off,example dataset\37\spine_3.off,example dataset\37\spine_4.off,example dataset\37\spine_5.off,example dataset\37\spine_6.off,example dataset\37\spine_7.off,example dataset\38\spine_0.off,example dataset\38\spine_1.off,example dataset\38\spine_2.off,example dataset\38\spine_4.off,example dataset\38\spine_5.off,example dataset\38\spine_6.off,example dataset\39\spine_1.off,example dataset\39\spine_2.off,example dataset\39\spine_3.off,example dataset\39\spine_4.off,example dataset\39\spine_5.off,example dataset\39\spine_6.off,example dataset\39\spine_7.off,example dataset\3\spine_0.off,example dataset\3\spine_1.off,example dataset\3\spine_2.off,example dataset\3\spine_3.off,example dataset\3_full_res (1)\spine_0.off,example dataset\3_full_res (1)\spine_1.off,example dataset\3_full_res (1)\spine_10.off,example dataset\3_full_res (1)\spine_11.off,example dataset\3_full_res (1)\spine_12.off,example dataset\3_full_res (1)\spine_13.off,example dataset\3_full_res (1)\spine_2.off,example dataset\3_full_res (1)\spine_3.off,example dataset\3_full_res (1)\spine_4.off,example dataset\3_full_res (1)\spine_5.off,example dataset\3_full_res (1)\spine_7.off,example dataset\3_full_res (1)\spine_8.off,example dataset\3_full_res (1)\spine_9.off,example dataset\3_full_res (10-2)\spine_0.off,example dataset\3_full_res (10-2)\spine_1.off,example dataset\3_full_res (10-2)\spine_2.off,example dataset\3_full_res (10-2)\spine_3.off,example dataset\3_full_res (10-2)\spine_4.off,example dataset\3_full_res (12)\spine_0.off,example dataset\3_full_res (12)\spine_1.off,example dataset\3_full_res (12)\spine_2.off,example dataset\3_full_res (12)\spine_3.off,example dataset\3_full_res (12)\spine_4.off,example dataset\3_full_res (13)\spine_0.off,example dataset\3_full_res (13)\spine_1.off,example dataset\3_full_res (13)\spine_2.off,example dataset\3_full_res (13)\spine_3.off,example dataset\3_full_res (13)\spine_4.off,example dataset\3_full_res (13)\spine_5.off,example dataset\3_full_res (13)\spine_6.off,example dataset\3_full_res (13)\spine_7.off,example dataset\3_full_res (13)\spine_8.off,example dataset\3_full_res (14)\spine_0.off,example dataset\3_full_res (14)\spine_1.off,example dataset\3_full_res (14)\spine_2.off,example dataset\3_full_res (14)\spine_3.off,example dataset\3_full_res (19)-1\spine_0.off,example dataset\3_full_res (19)-1\spine_1.off,example dataset\3_full_res (19)-1\spine_2.off,example dataset\3_full_res (19)-2\spine_0.off,example dataset\3_full_res (2)\spine_0.off,example dataset\3_full_res (2)\spine_1.off,example dataset\3_full_res (2)\spine_2.off,example dataset\3_full_res (2)\spine_3.off,example dataset\3_full_res (2)\spine_5.off,example dataset\3_full_res (2)\spine_6.off,example dataset\3_full_res (2)\spine_7.off,example dataset\3_full_res (4)\spine_0.off,example dataset\3_full_res (4)\spine_1.off,example dataset\3_full_res (4)\spine_10.off,example dataset\3_full_res (4)\spine_3.off,example dataset\3_full_res (4)\spine_5.off,example dataset\3_full_res (4)\spine_6.off,example dataset\3_full_res (4)\spine_7.off,example dataset\3_full_res (4)\spine_9.off,example dataset\3_full_res (5)\spine_0.off,example dataset\3_full_res (5)\spine_1.off,example dataset\3_full_res (5)\spine_2.off,example dataset\3_full_res (5)\spine_3.off,example dataset\3_full_res (5)\spine_4.off,example dataset\3_full_res (5)\spine_5.off,example dataset\3_full_res (5)\spine_6.off,example dataset\3_full_res (6)\spine_0.off,example dataset\3_full_res (6)\spine_1.off,example dataset\3_full_res (6)\spine_2.off,example dataset\3_full_res (6)\spine_3.off,example dataset\3_full_res (8)\spine_1.off,example dataset\3_full_res (8)\spine_2.off,example dataset\3_full_res (8)\spine_3.off,example dataset\4\spine_0.off,example dataset\4\spine_1.off,example dataset\5-1\spine_0.off,example dataset\5-1\spine_2.off,example dataset\5-1\spine_3.off,example dataset\5-1\spine_4.off,example dataset\5-1\spine_5.off,example dataset\5-1\spine_6.off,example dataset\5-1\spine_7.off,example dataset\5-1\spine_8.off,example dataset\5-1\spine_9.off,example dataset\5-2\spine_0.off,example dataset\5-2\spine_1.off,example dataset\5-2\spine_2.off,example dataset\5-2\spine_3.off,example dataset\5-2\spine_4.off,example dataset\5-2\spine_5.off,example dataset\5-2\spine_6.off,example dataset\5-2\spine_7.off,example dataset\5-2\spine_9.off,example dataset\6\spine_0.off,example dataset\6\spine_1.off,example dataset\6\spine_2.off,example dataset\6\spine_3.off,example dataset\6\spine_4.off,example dataset\6\spine_5.off,example dataset\6\spine_6.off,example dataset\6\spine_7.off

PC1,3.4737781056418817,-4.413039456708025,-0.5590176931538646,-2.2908980456369736,-1.4764341808953667,-1.4764341808953578,1.350417111838317,1.1595106373676831,2.2770770856751996,-1.9560023522480678,-0.8612347200540573,-0.37229220155449577,-2.478730369140603,-0.7952901194304937,-0.8905697445362974,-1.452273814067651,-1.8556817153688474,-3.236083336215879,1.3312658565605096,-3.8361312593737513,2.2726176485729064,0.0057622458271496665,-2.961902329474086,2.717379863511775,0.5408781136160588,0.5405197862224628,-2.4662970582438346,-3.366791362280668,0.4215612513904916,0.5207761002915898,-1.6542207385246295,-5.144259306674889,-1.973418050856948,-2.398508217516736,3.2722095193618514,4.079766198521235,-0.055237497216978675,0.08480482002642316,1.3228031222878358,8.87200778153665,-1.0997174552795832,2.017712611257045,-2.5863739709622817,-0.8985570993151756,-2.2886693328511543,-2.467429874612549,-0.6674886167878774,1.4665969628659479,2.5862323457829697,-3.942340795305651,-0.7723212699743155,1.2986336165844687,-2.459045254849616,-3.3225544779780223,-5.349521085842426,-1.6546305705795705,-4.265142377632237,-2.140209500837057,4.613375138941119,-1.3338838569949556,0.13036500344617072,0.2900040262277887,-2.6050409419518976,10.505516348299704,-2.170503151831453,-6.557357105006995,-3.43262909544673,-0.9616058839928756,1.3489852994880238,-4.565825367491505,-4.599451063723613,-3.613873971756063,-5.455925887831932,3.7306871246702875,-6.185115353245855,-3.7812023640341277,-4.840640779451269,-4.793471207197931,-2.832004282827322,3.0709193558120313,4.665230703094947,10.648433519608266,-3.8972501440825207,-0.9682322323076655,4.816086874750105,-3.7192357034147854,-1.9387667580404686,-2.1695465959599622,-5.445586643163268,-1.867316397372315,0.04678869822993538,-1.5967402793009793,2.5138010151850008,-2.948408195879528,-2.0173216240767187,-1.1310938104745214,-0.9293327610159668,0.160382186112007,-0.5909697748486534,-4.622912551153592,-2.2990705707475456,-0.2065500908889959,-3.7375088377582966,-1.5686191496634603,-4.182999940996024,3.097539305503286,-4.462292127663472,1.4252967205071645,-1.061520083064824,-1.1999309597740115,-3.1552805127612196,0.6080769350838249,1.0128519642122906,3.108210234682698,-0.9457987423794584,-6.609673949649025,-1.8455686366438555,-2.41106414623527,-3.366958738673562,3.549648794358506,-3.609581162656205,9.269273441245995,2.513464123634301,-2.6980171990580355,-2.0882460907539793,-0.16724463645277748,7.45488894894425,-0.7663040677352722,2.6074592788527244,-2.747527134506105,-0.238567194573348,-5.0205223787587565,2.385052506759777,-0.5617624000045691,-1.1603104683357428,2.396182740007304,-0.9481053159480047,2.026854643237773,-1.219101169560007,-6.149655259893821,-3.3844517676518437,-3.8835009257989417,-1.033325166892684,-1.3965090133818656,-3.4100027993658677,0.38548456466144004,-2.3246269837306026,-1.9976204414515148,-3.6837825764720984,9.630063091107697,-3.4205156419578895,10.651313742659642,-0.20812227766969843,-5.77166204676919,-1.7605470409328368,-7.813129739494818,-8.246903707640579,-7.290702732236189,1.3212209913466606,8.689474958167743,-1.156416687703481,-4.880682816554119,-2.5114270580634432,-4.579284438592762,-0.6928197121697999,0.11839838023975985,0.9487906230097369,-5.103475357310002,0.3919805192186046,-3.8903855088070567,2.6871383385951604,-0.6460883512555596,11.190935904020064,2.705326018739359,-6.023075281767652,-3.117948325465774,2.0655523534861016,-2.8738111506882182,-1.5401398967450484,2.8154223050000358,3.2067794594918926,-4.281120557000729,-3.652744356983038,-5.444786896755173,-2.0306261734645523,-4.134679331863726,-5.980868974324143,-4.349569416888949,3.697727909685494,3.4782882144757377,-0.9871683321826131,-7.1076495715954655,-7.963877343246507,-1.956850844413158,-4.231483594120776,-3.5699664138409837,-4.069418329354427,-2.4222112355089993,6.038352574614519,4.09886221445787,6.811199656924586,-2.3124777435345094,0.9435516120968299,-6.058450946626018,-3.1271892430321513,2.8445126204314723,-1.4195437333688823,3.561969311102565,-5.349703647922295,1.562996125760405,-1.1318119772075237,3.207890039665954,0.10250925755692157,-1.0217788624297175,-1.911550275812498,8.929371174398254,2.519503090642548,0.5093925273139149,3.3761802801756997,0.43520088824965186,0.4730826863477643,9.453165905400972,10.889067514783154,3.896847348991516,-1.12612213715325,-4.244491439463131,-1.7788887601534662,3.3204306474132683,-1.6091340955457372,-0.46405173277853756,0.8863206088397718,6.6657028910712945,-5.039897447453666,-1.3756641900268871,4.491326755526571,-1.5945959364207878,6.931732217148284,-0.014348546276163207,-2.6751864997319226,-3.575911439813432,-0.07169406935213352,-2.6252659333483117,-3.3744059894139675,1.645432464239332,-1.7932977874639975,-2.0421683518849583,1.4162851482833054,-3.785726563480151,11.230875819628933,3.2547108196191283,3.5586672672268236,-1.762021472773976,4.952154472400999,1.5506130339474737,-7.313511339518968,-3.776397329178994,3.0826915315050507,-2.406213384615221,-2.3929063485377733,0.8576239389803402,-3.279806769015747,1.4121515164315865,7.341996140475814,-1.0520982853849559,9.384516905732719,0.73980974977376,-3.2520003226287213,10.12652620872196,1.0889862658586507,2.1765881603878308,-4.186748333457595,-1.1735343551774982,7.372803970056347,-1.103234478474636,-2.729623373793825,5.429535329910649,7.138115275205605,-1.9519704419290955,0.41212504314303317,-2.4052930524568077,-3.2373296004098755,-0.45088035092240925

PC2,-0.1269381444874734,3.2140696327185516,-1.3211808566010115,0.2629922794327493,-0.37328286574488867,-0.37328286574488356,-0.8334635470440837,0.5499192909195157,-1.3142050296845802,-1.21562173720879,-0.45738291077919246,-0.9912224121524011,-1.2304772117519756,-1.1113907199755726,-0.9339295468523094,-0.17820144066594557,-0.8553892918735443,0.037053662358476694,-1.8183539545479668,1.0058619820733605,-1.896357327801553,-0.8931648166341907,0.02805497958746804,-1.2867186210372488,-2.002735780312191,-2.1089540778549924,0.5754518247845083,1.4270414330950945,-1.1018313829358897,-0.12633375446821632,-0.5726423568107304,2.2740375660654415,1.0586917543727967,0.19271798971855725,-2.273621882361021,-1.511682728695566,-1.5830902405591567,-2.73277271036742,-2.1921202314558315,0.20230462719885303,-1.5632835470580957,-2.627747997300191,0.2834667129068022,-1.4015212966115802,0.48868485107022475,-0.5609888046801643,-1.3970737276246925,-2.058289239894862,-1.7583742015261912,0.603750171182735,-0.22635928969464428,-1.4742216959391294,-0.5615471570221566,-0.24882637341418756,2.1233554306733375,-1.5310841587649537,0.7806106498778355,-1.62124008761584,-0.74490978090048,-0.8505318043215008,-2.282290020831924,-0.7244168678764488,-1.193029722665015,1.382559099740135,0.29505826975321436,3.5502132000020232,-0.46173018855075293,-0.6572042271754306,-2.4043866009856223,0.6558108551585856,0.9328800750959669,-0.28865260135882614,1.9067793034712366,-2.275368598853341,3.49855671013695,0.26481560915853586,1.4606830608833823,0.5544129413213497,-0.5429291001164669,-1.8221967267185741,-1.7495705350007102,1.6473038207442494,0.04192262464352609,-2.1174705838844625,-1.446970035577847,-0.181789736085391,-2.2704853853898355,-1.4355437208094624,2.0131074327306973,-1.93115481703095,-0.9203996778448215,-1.8682423514707074,-0.6889681182688827,-1.3901396785146714,-1.4178969651621076,-1.926854823624462,-2.548538782983245,-3.1729597642840326,-0.6788513466929784,1.2461981465224423,0.709447831691176,-1.3114460070734266,0.46614499893117334,-1.5443894905800046,0.6176582087828902,-1.8231425862887978,1.4456692452354079,-1.8835878088400166,-2.166750693056828,1.2013806180557811,0.41363512574153233,-2.311856777849669,-1.2499538305173128,-2.2739334166844904,-1.355808122824645,4.06423735798769,-1.9508920153574532,1.339455752120758,3.2859547525712762,-2.2909822298579883,0.8911720835312428,1.6655146856414447,-1.3936351683912998,-0.28483216422866486,1.9879929911406267,-0.6781069686900185,-1.0815853475031307,-2.052092233081353,-2.093975689421781,1.7221579989593334,-2.729785922949041,1.044190243545994,-1.4408631085261057,-2.4167661144944708,-1.0212520991338583,-2.291694739492738,-1.8251630866952475,-1.6759106215213957,-2.287699293516554,3.731193238392833,1.2080939552410281,-0.45996537652873487,-0.893981016767578,0.08866887128531756,-0.1984163824177741,-2.2116439701436637,-1.1447176210251437,-1.6106842146081022,0.16703190039558885,1.9629369344936354,-0.11200221259664515,1.442902278372506,-1.1998179239667552,3.3515272709273023,0.3850091349868798,5.558913500838792,6.248830648782421,4.966941911723456,-0.44031699159785376,0.47917143166903003,-1.5866849179156157,1.8585201809896652,-1.7848864477074144,1.5699828605678392,-2.724899861088182,-1.659270239370736,-2.4559503925142363,1.2998672001816756,-2.848870129003914,0.5530021818661567,-3.0645435420324216,-1.6126200369921697,1.0105399578709164,-2.2748869157069467,4.042586379648104,-0.5436773760726867,-1.8876027156456783,-0.9331452359107575,-0.2354352819740197,-1.7394975811324842,-2.0091988746983276,0.39843124556882964,0.782806360650399,2.2551598594645346,-1.7955266727407562,1.0280503988031224,3.541679305180051,2.2111392530871123,-0.5006246172944319,-1.2416360633781915,-0.08903047320793893,4.861562410236883,6.509840529418391,0.6912053730276885,1.2029713119079457,1.4852946193416647,2.1651872110187314,0.20769718765435166,0.0781577535448094,-0.23952722916999475,0.2752602677926822,0.6257517355442723,-0.8747565190746184,4.351531217445813,0.8264715106700175,-0.8917719312074068,-0.06740787296657866,-0.8487625606101681,3.5885019464851493,-0.3098693966889077,-0.2664104079758346,-1.277208407474973,1.332965415126288,-0.3499961858807276,1.6687682744024714,1.3146798190605093,-1.0112108768802308,-1.3491721468663895,-1.4664282111992348,-0.9556671386885495,0.26309262767207436,0.6615235953234919,1.6504666274215245,-1.6322263809426936,-0.9310567480844628,2.1255433613632158,-0.48651207491212356,-0.6461734304428254,-0.6088959545042352,-2.7753754241627204,-1.6421158365111153,-0.5271253943678802,2.6697546304131405,-0.42682735302502606,-0.09791126746138758,0.854754023172033,0.36062062318997795,-1.1033972667181742,0.30685682565404326,3.83990134280311,-0.4772516450308785,0.1303655488291416,1.540234974108733,-0.2649495561074564,0.2879006979775424,0.02625528332385777,-1.7680769916922001,1.2675330239672389,2.2393107967999524,-0.7927229469674775,-0.3006346524924849,-0.004716620470573301,-0.28057220786766596,-1.6525218082438977,4.581161230567749,0.8304905959879881,-2.9869023893534257,-2.349929970833405,-1.6477149114602725,-0.09999966378435544,-0.40751520558529497,-3.0914355537997142,-0.35508103931092505,-1.3899236056698596,0.8851195452079785,-1.9246837889806723,-0.2573408406089376,0.48208326158957787,-2.6274356045058807,-1.6774515473404386,0.43994009888489405,-0.4032758579874837,-0.3964017097297959,-2.1958693273915744,0.0789432284578434,-0.37023056061853854,0.8792520838260831,-1.80111349182029,-1.537300471557642,-0.2367829614108627,-0.31507457743746237,-3.3311005083026823

2

pca,example dataset\1009-3\spine_1.off,example dataset\32\spine_3.off

PC1,20.04130926631917,19.9749244800832

PC2,6.032264950276005,6.156008220646306

3

pca,example dataset\19\spine_0.off,example dataset\34-1\spine_3.off

PC1,-9.40335532553828,-9.31843505376877

PC2,7.868547689098177,8.088049728422595

4

pca,example dataset\22\spine_8.off,example dataset\37\spine_11.off,example dataset\5-2\spine_8.off

PC1,13.166745466625896,13.090900179632744,13.191338740281438

PC2,2.1296948702957064,2.7382174369187813,2.2342106751497814

