Spine File,ChordDistribution,OpenAngle,CVD,AverageDistance,LengthVolumeRatio,LengthAreaRatio,JunctionArea,Length,Area,Volume,ConvexHullVolume,ConvexHullRatio
example dataset\28-1\spine_1.off,"[2.85996055e+00 5.96646943e+00 4.95337995e+00 4.20252824e+00
 3.69822485e+00 3.46288327e+00 2.96978662e+00 2.27720997e+00
 2.05307513e+00 1.77066523e+00 1.64963242e+00 1.43446297e+00
 1.35377443e+00 1.42998028e+00 1.33360230e+00 1.36273982e+00
 1.35153308e+00 1.41877353e+00 1.47032455e+00 1.45687646e+00
 1.45015241e+00 1.56446118e+00 1.55101309e+00 1.32463690e+00
 1.34929173e+00 1.37618791e+00 1.36049848e+00 1.46584185e+00
 1.42998028e+00 1.52411691e+00 1.46135915e+00 1.47032455e+00
 1.31567151e+00 1.44566971e+00 1.31118881e+00 1.31791286e+00
 1.23946566e+00 1.13412229e+00 1.16325982e+00 1.12291555e+00
 1.07584723e+00 1.06688184e+00 1.05791644e+00 1.05567509e+00
 8.74125874e-01 9.81710597e-01 8.36022951e-01 8.06885422e-01
 8.42746997e-01 8.11368119e-01 6.74645867e-01 7.23955532e-01
 6.58956428e-01 6.29818899e-01 7.12748790e-01 6.67921822e-01
 5.84991931e-01 5.67061144e-01 5.46889008e-01 5.44647660e-01
 4.43786982e-01 4.97579344e-01 4.99820692e-01 4.54993724e-01
 4.12408105e-01 4.46028331e-01 4.30338892e-01 3.74305182e-01
 3.72063834e-01 3.29478214e-01 3.42926304e-01 3.31719562e-01
 2.77927201e-01 2.91375291e-01 2.57755065e-01 2.64479111e-01
 2.26376188e-01 2.19652143e-01 2.19652143e-01 2.10686749e-01
 1.74825175e-01 1.34480904e-01 1.83790568e-01 1.63618433e-01
 1.41204949e-01 1.03102026e-01 1.03102026e-01 9.18952842e-02
 9.41366326e-02 6.94818003e-02 4.48269679e-02 6.05164067e-02
 4.25856195e-02 4.03442711e-02 2.46548323e-02 1.12067420e-02
 2.01721356e-02 6.72404519e-03 4.48269679e-03 6.72404519e-03]",0.8942005139234916,0.5152095031740995,1.0673543390913671,2.264400258925668,0.2746237425454016,0.938474835755803,2.1588079019045483,6.92249116046591,0.9533685104455794,1.2291631232579476,0.2892843740805632

example dataset\1\spine_11.off,"[1.00481571e+00 4.17438415e+00 5.71633636e+00 4.72541211e+00
 3.98453417e+00 2.57223560e+00 2.33839600e+00 1.90776070e+00
 1.59983330e+00 1.55815892e+00 1.42850528e+00 1.48407112e+00
 1.33126505e+00 1.36830895e+00 1.34747175e+00 1.18540470e+00
 1.36830895e+00 1.36830895e+00 1.44702723e+00 1.33126505e+00
 1.30811261e+00 1.39146138e+00 1.33589554e+00 1.42850528e+00
 1.36830895e+00 1.24791628e+00 1.37293943e+00 1.34284127e+00
 1.40072236e+00 1.38451565e+00 1.49333210e+00 1.42619004e+00
 1.44239674e+00 1.40303760e+00 1.30579737e+00 1.31042786e+00
 1.25717726e+00 1.13446935e+00 1.22707909e+00 1.08584923e+00
 1.12057788e+00 1.25717726e+00 1.17151324e+00 1.05112058e+00
 1.03259863e+00 1.08121874e+00 9.44619374e-01 9.23782182e-01
 9.02944990e-01 1.04185960e+00 9.67771810e-01 9.16836451e-01
 8.63585849e-01 8.91368772e-01 9.05260233e-01 8.93684016e-01
 7.98759029e-01 7.94128542e-01 8.01074273e-01 7.22355992e-01
 6.85312095e-01 6.64474903e-01 7.36247453e-01 6.82996851e-01
 5.99648083e-01 5.88071865e-01 5.48712725e-01 5.60288942e-01
 5.92702352e-01 5.13984071e-01 4.58418226e-01 4.42211521e-01
 3.70438970e-01 3.77384701e-01 3.95906649e-01 3.86645675e-01
 3.33395073e-01 2.63937766e-01 2.40785331e-01 2.17632895e-01
 2.24578626e-01 1.94480459e-01 1.69012780e-01 1.11131691e-01
 1.89849972e-01 1.08816447e-01 8.10335247e-02 6.48268198e-02
 3.93591406e-02 4.63048713e-02 3.24134099e-02 3.24134099e-02
 1.62067049e-02 4.63048713e-03 6.94573069e-03 9.26097425e-03
 4.63048713e-03 2.31524356e-03 9.26097425e-03 2.31524356e-03]",0.7641808579027639,0.3281490799359491,1.1284032900630492,1.5368250537148267,0.2204793880241737,0.35414327382530353,1.6647059507224802,7.196249375758608,1.0832110959530095,1.3944001782766688,0.28728387614038897

example dataset\38\spine_2.off,"[1.91631323 3.84814317 3.02834385 3.09558291 2.4956036  2.24992242
 2.02493017 2.01199959 1.70166546 1.64735699 1.51029275 1.67321816
 1.6783904  1.63184028 1.7223544  1.79735182 1.79217958 1.65252922
 1.74304334 1.68356264 1.74045723 1.93700217 1.84390193 2.043033
 1.90596876 1.87493535 1.81286852 1.65511534 1.75338781 1.67580428
 1.65770146 1.61373746 1.5180511  1.51287887 1.45598428 1.47150098
 1.49218992 1.3421951  1.36547016 1.26461157 1.2982311  1.22323368
 1.11461674 1.09651391 1.00082756 1.03186097 0.94393297 0.91289956
 0.87152167 0.85341885 0.79652426 0.74738802 0.78617979 0.72669908
 0.68014896 0.73445743 0.66721837 0.67497672 0.57411813 0.59739319
 0.54567084 0.57411813 0.55342919 0.54308472 0.51205131 0.45774284
 0.40602048 0.4525706  0.38791766 0.39567601 0.3206786  0.31292024
 0.33360919 0.31550636 0.28705907 0.25085342 0.17326989 0.20947554
 0.24568118 0.17326989 0.17326989 0.15516706 0.14999483 0.14999483
 0.09827247 0.10085859 0.0724113  0.06465294 0.06723906 0.06206683
 0.05430847 0.05172235 0.03620565 0.04913624 0.02844729 0.03103341
 0.00775835 0.01293059 0.00517224 0.00517224]",0.934516779384898,0.34465711541570015,0.5766914899769737,5.3949961052819235,0.4110163290454497,0.17727213960142996,0.9246244317632086,2.0723329646789033,0.17138556056749757,0.20466048442616094,0.19415243471201624

example dataset\1013-1\spine_2.off,"[4.60021637e+00 6.25491739e+00 4.99852478e+00 3.66591267e+00
 2.57916994e+00 2.26937451e+00 1.85877262e+00 1.64240755e+00
 1.57110543e+00 1.31048387e+00 1.34244689e+00 1.21213611e+00
 1.26622738e+00 1.29573171e+00 1.37195122e+00 1.44817073e+00
 1.37932730e+00 1.41620771e+00 1.39407946e+00 1.48505114e+00
 1.64978363e+00 1.72354445e+00 1.67191188e+00 1.61782061e+00
 1.63011408e+00 1.65224233e+00 1.73337923e+00 1.54160110e+00
 1.52193155e+00 1.61044453e+00 1.58585759e+00 1.45800551e+00
 1.35965775e+00 1.28097954e+00 1.34982297e+00 1.22442958e+00
 1.18263179e+00 1.18263179e+00 1.06953186e+00 1.11132966e+00
 1.06461448e+00 9.36762392e-01 9.19551534e-01 9.71184107e-01
 8.92505901e-01 8.23662470e-01 8.33497246e-01 8.87588513e-01
 7.91699449e-01 7.40066876e-01 7.44984264e-01 7.27773407e-01
 7.64653816e-01 7.54819040e-01 6.58929976e-01 7.52360346e-01
 6.49095201e-01 6.98269079e-01 6.24508261e-01 6.29425649e-01
 6.04838710e-01 5.21243116e-01 5.23701810e-01 5.26160504e-01
 5.16325728e-01 4.62234461e-01 4.30271440e-01 4.91738788e-01
 3.83556255e-01 4.35188828e-01 3.93391031e-01 4.17977970e-01
 3.73721479e-01 3.49134540e-01 3.12254131e-01 3.34382376e-01
 3.07336743e-01 3.09795437e-01 3.12254131e-01 2.58162864e-01
 2.13906373e-01 2.11447679e-01 2.08988985e-01 2.01612903e-01
 2.40952006e-01 1.62273800e-01 1.37686861e-01 1.54897718e-01
 1.59815106e-01 1.37686861e-01 1.13099921e-01 8.60542880e-02
 8.85129819e-02 6.14673485e-02 6.14673485e-02 6.14673485e-02
 2.45869394e-02 9.83477577e-03 2.45869394e-03 1.22934697e-02]",0.8548577562996045,0.3987369078937249,1.2345408841596353,1.4691956584926582,0.22342572028899887,0.08761802767141091,1.9468922468946592,8.626205270632715,1.325141573649966,1.7157014411427978,0.29473067275149684

example dataset\22\spine_5.off,"[2.29340481e+00 6.09309525e+00 6.24410133e+00 5.46642002e+00
 5.18139605e+00 4.62833629e+00 4.05073804e+00 3.15225188e+00
 2.90497943e+00 2.61240515e+00 2.57842878e+00 2.34059421e+00
 2.23866511e+00 1.92910265e+00 1.90645173e+00 1.87625052e+00
 1.84038658e+00 1.69126807e+00 1.67239231e+00 1.55725018e+00
 1.59877685e+00 1.54403715e+00 1.48740987e+00 1.45154592e+00
 1.44399562e+00 1.42700744e+00 1.37415531e+00 1.32696591e+00
 1.31564045e+00 1.29865227e+00 1.28543924e+00 1.18162256e+00
 1.04382951e+00 1.07780588e+00 1.07403073e+00 9.81539507e-01
 9.45675563e-01 8.09770093e-01 9.13586772e-01 9.04148892e-01
 7.75793726e-01 7.92781909e-01 7.00290687e-01 6.79527351e-01
 7.28604326e-01 6.30450376e-01 5.92698856e-01 5.68160368e-01
 5.43621881e-01 4.32254898e-01 5.02095209e-01 4.71893994e-01
 3.96390955e-01 4.00166107e-01 3.92615803e-01 3.86953075e-01
 3.69964891e-01 3.00124580e-01 3.20887916e-01 2.81248820e-01
 2.62373061e-01 2.20846389e-01 2.41609725e-01 1.96307901e-01
 2.09520933e-01 1.71769414e-01 1.37793046e-01 1.47230926e-01
 1.58556382e-01 1.34017894e-01 1.17029710e-01 1.15142134e-01
 8.87160708e-02 9.62663747e-02 7.55030390e-02 8.11657669e-02
 5.47397033e-02 6.04024312e-02 5.28521273e-02 3.02012156e-02
 3.39763675e-02 3.96390955e-02 3.58639435e-02 3.20887916e-02
 2.83136396e-02 3.20887916e-02 3.02012156e-02 1.51006078e-02
 1.51006078e-02 1.88757597e-02 7.55030390e-03 1.13254558e-02
 1.88757597e-03 5.66272792e-03 5.66272792e-03 5.66272792e-03
 7.55030390e-03 1.88757597e-03 3.77515195e-03 5.66272792e-03]",0.7330255787316234,0.3916768130587874,0.6791592499818484,8.050577358872376,0.41692575434880025,0.5210435918297949,1.164896479422237,2.2729706115904236,0.14469725927649504,0.25206058910049933,0.7419859253785095

example dataset\25-1\spine_0.off,"[1.60652312e+00 6.91122141e+00 6.71157219e+00 5.65548382e+00
 4.78784939e+00 3.53211180e+00 2.66447737e+00 2.30809419e+00
 1.96477218e+00 1.87707579e+00 1.57480315e+00 1.46844796e+00
 1.58040079e+00 1.52069261e+00 1.39381274e+00 1.54868082e+00
 1.49270441e+00 1.45352092e+00 1.53375378e+00 1.55614434e+00
 1.64197485e+00 1.45538680e+00 1.44419151e+00 1.55801023e+00
 1.52629026e+00 1.43859387e+00 1.40500802e+00 1.27999403e+00
 1.36582453e+00 1.27626227e+00 1.36769041e+00 1.32664104e+00
 1.18856588e+00 1.18483412e+00 1.18856588e+00 1.13258947e+00
 1.18483412e+00 1.18670000e+00 1.07288129e+00 1.01503900e+00
 8.65768556e-01 9.51599060e-01 8.63902676e-01 9.04952047e-01
 8.20987424e-01 6.71716983e-01 7.27693399e-01 6.71716983e-01
 6.77314625e-01 6.79180505e-01 6.75448744e-01 6.12008807e-01
 5.61630033e-01 5.93350002e-01 6.23204090e-01 5.56032392e-01
 5.50434750e-01 4.83263052e-01 4.45945442e-01 5.03787737e-01
 4.51543083e-01 4.81397171e-01 4.44079561e-01 3.99298429e-01
 3.93700787e-01 3.82505504e-01 3.26529089e-01 3.52651416e-01
 2.87345598e-01 3.47053775e-01 3.00406762e-01 2.98540881e-01
 2.35100944e-01 2.31369183e-01 2.31369183e-01 2.18308020e-01
 1.94051573e-01 1.88453931e-01 1.66063365e-01 1.34343397e-01
 1.60465724e-01 1.21282233e-01 1.39941038e-01 9.14281449e-02
 9.32940255e-02 9.51599060e-02 7.09034593e-02 6.71716983e-02
 5.03787737e-02 3.35858492e-02 2.98540881e-02 4.29152517e-02
 3.17199687e-02 2.61223271e-02 2.98540881e-02 7.46352204e-03
 7.46352204e-03 1.86588051e-03 7.46352204e-03 5.59764153e-03]",0.6047198950314154,0.46616801450299467,1.077088501570125,3.8379728620523186,0.32201211995949,0.22128710320415507,1.8965303074321223,5.668336888808043,0.4941489623816598,0.7623780494116615,0.5428101796211664

example dataset\3\spine_3.off,"[1.32337299e+00 3.31461647e+00 3.99980211e+00 3.78459940e+00
 3.62876296e+00 2.73826898e+00 2.46370000e+00 2.00113785e+00
 1.95413956e+00 1.81314468e+00 1.71914809e+00 1.65978183e+00
 1.67462340e+00 1.64494026e+00 1.57815321e+00 1.43468474e+00
 1.46931506e+00 1.50147179e+00 1.35552972e+00 1.41242239e+00
 1.53362852e+00 1.67462340e+00 1.59546838e+00 1.57320603e+00
 1.60783635e+00 1.62020432e+00 1.53115492e+00 1.62515151e+00
 1.71914809e+00 1.75872560e+00 1.49157741e+00 1.56331165e+00
 1.50641898e+00 1.43221115e+00 1.36789769e+00 1.41242239e+00
 1.30358424e+00 1.27390111e+00 1.19721968e+00 1.22690281e+00
 1.17495733e+00 1.19474609e+00 1.23432360e+00 1.20464046e+00
 1.06611918e+00 9.84490563e-01 9.44913053e-01 1.02159448e+00
 9.30071487e-01 8.60810844e-01 8.13812551e-01 8.73178816e-01
 7.51972692e-01 7.94023796e-01 7.27236748e-01 7.89076607e-01
 6.75291266e-01 6.75291266e-01 7.02500804e-01 6.67870483e-01
 6.08504217e-01 5.73873896e-01 5.49137952e-01 5.12034037e-01
 4.99666065e-01 5.39243575e-01 4.69982932e-01 4.47720583e-01
 4.00722290e-01 4.27931828e-01 4.13090261e-01 3.51250402e-01
 3.28988053e-01 3.36408836e-01 2.81989759e-01 2.62201004e-01
 2.54780221e-01 2.47359438e-01 2.72095382e-01 1.87993173e-01
 2.22623494e-01 1.40994880e-01 1.85519578e-01 1.68204418e-01
 1.26153313e-01 1.11311747e-01 9.64701808e-02 9.39965864e-02
 7.42078314e-02 7.42078314e-02 4.69982932e-02 3.21567269e-02
 3.21567269e-02 1.48415663e-02 1.48415663e-02 9.89437752e-03
 7.42078314e-03 7.42078314e-03 0.00000000e+00 2.47359438e-03]",0.936598115696056,0.35005835733657303,0.9166408667983432,2.040292285122119,0.24571004389423784,0.4389466579135392,1.4471419419647271,5.450686175279179,0.7092816811186003,0.8957880074364408,0.2629509985704176

example dataset\3_full_res (1)\spine_11.off,"[6.74670274e+00 8.01300116e+00 7.00973209e+00 5.22489009e+00
 4.59174088e+00 4.38883253e+00 3.73689550e+00 3.76507722e+00
 3.02483749e+00 2.70920227e+00 2.70544471e+00 2.69605080e+00
 2.46683951e+00 1.96144741e+00 2.08920452e+00 1.86750836e+00
 1.85247811e+00 1.62138804e+00 1.50678240e+00 1.51805509e+00
 1.16484425e+00 1.17987450e+00 1.18738962e+00 1.20241987e+00
 9.82602488e-01 1.09345057e+00 9.28117837e-01 9.76966144e-01
 1.00890542e+00 8.43572690e-01 9.45026867e-01 8.43572690e-01
 7.98481945e-01 7.00785330e-01 7.17694360e-01 6.53815804e-01
 6.14361402e-01 7.06421674e-01 6.51937023e-01 6.42543118e-01
 6.18118964e-01 6.33149213e-01 6.27512870e-01 5.84300906e-01
 5.88058468e-01 5.48604066e-01 5.35452598e-01 4.97876977e-01
 4.80967948e-01 5.05392102e-01 4.79089167e-01 4.24604517e-01
 4.09574268e-01 4.09574268e-01 3.49453275e-01 3.53210837e-01
 3.88907677e-01 3.13756435e-01 3.09998873e-01 2.96847405e-01
 2.72423252e-01 2.25453726e-01 2.59271784e-01 2.36726412e-01
 1.89756886e-01 2.31090069e-01 1.80362980e-01 1.25878330e-01
 1.85999324e-01 1.44666141e-01 1.33393454e-01 1.18363206e-01
 1.33393454e-01 9.95753955e-02 1.03332958e-01 7.70300229e-02
 5.82422125e-02 6.01209935e-02 6.38785556e-02 4.69695262e-02
 5.63634314e-02 4.13331830e-02 3.94544020e-02 4.13331830e-02
 3.94544020e-02 2.63029347e-02 2.06665915e-02 2.81817157e-02
 9.39390523e-03 1.12726863e-02 1.50302484e-02 5.63634314e-03
 3.75756209e-03 7.51512419e-03 3.75756209e-03 1.87878105e-03
 1.87878105e-03 1.87878105e-03 3.75756209e-03 1.87878105e-03]",1.2789497636865135,0.5640819487902742,1.249233784176321,7.6284559867698585,0.46053408869919443,2.398125703030486,2.6301470262609894,3.312954303424615,0.3447810449221299,0.515122519798835,0.4940569598748603

example dataset\23\spine_2.off,"[2.48250476e+00 7.20140390e+00 7.10295974e+00 5.38660731e+00
 4.50275002e+00 3.14379267e+00 2.89126201e+00 2.05020652e+00
 2.06304706e+00 1.66713035e+00 1.65428981e+00 1.47024204e+00
 1.32257581e+00 1.27335374e+00 1.26265328e+00 1.32899608e+00
 1.25623301e+00 1.23911229e+00 1.21557130e+00 1.11712714e+00
 1.17062940e+00 1.23055193e+00 1.26907355e+00 1.30331500e+00
 1.28405419e+00 1.41887988e+00 1.39747897e+00 1.31187536e+00
 1.42101997e+00 1.34397672e+00 1.34397672e+00 1.38035825e+00
 1.36109744e+00 1.32257581e+00 1.37821816e+00 1.30545509e+00
 1.17062940e+00 1.15564877e+00 1.18989021e+00 1.14066814e+00
 1.11498705e+00 1.08716588e+00 1.04222398e+00 9.48060008e-01
 9.88721724e-01 9.35219466e-01 8.43195583e-01 8.90277570e-01
 8.00393777e-01 7.68292422e-01 7.31910887e-01 6.86968990e-01
 6.39887003e-01 6.03505468e-01 6.33466732e-01 6.01365378e-01
 5.52143300e-01 5.50003210e-01 4.77240140e-01 4.57979327e-01
 4.62259507e-01 4.75100049e-01 4.42998695e-01 3.95916708e-01
 4.21597791e-01 4.17317611e-01 3.68095534e-01 3.33854089e-01
 3.40274360e-01 3.57395082e-01 3.12453186e-01 3.03892824e-01
 3.08173005e-01 2.48250476e-01 2.05448670e-01 2.09728851e-01
 2.22569392e-01 1.77627496e-01 1.49806322e-01 1.09144606e-01
 1.17704967e-01 1.39105870e-01 1.00584245e-01 7.91833415e-02
 8.77437028e-02 6.20626190e-02 4.70819869e-02 4.49418965e-02
 4.92220772e-02 2.35409934e-02 2.56810837e-02 1.71207225e-02
 2.35409934e-02 1.28405419e-02 8.56036125e-03 6.42027094e-03
 4.28018062e-03 2.14009031e-03 0.00000000e+00 2.14009031e-03]",0.6379378178795022,0.4460365874534324,1.3162908645859077,1.9378675292510874,0.26738463197717677,1.2328672538043812,2.216278015369534,7.055858986672707,1.143668481934904,1.5545712381580676,0.3592848475879847

example dataset\1008-11\spine_2.off,"[3.34271894e+00 6.56631290e+00 6.66558371e+00 5.79200058e+00
 4.61158039e+00 4.24518085e+00 3.68745939e+00 3.68384954e+00
 3.65858061e+00 3.34813371e+00 3.12612808e+00 3.19110534e+00
 2.92397661e+00 2.81207133e+00 2.73806945e+00 2.40054870e+00
 2.34820591e+00 2.09912642e+00 1.88073063e+00 1.81394845e+00
 1.68399394e+00 1.55945419e+00 1.40242582e+00 1.24900729e+00
 1.07031983e+00 1.14251679e+00 1.01436719e+00 1.03241643e+00
 9.62024403e-01 9.63829326e-01 8.71778211e-01 7.97776334e-01
 7.76117248e-01 7.72507400e-01 6.91285828e-01 6.80456285e-01
 5.99234712e-01 5.68551007e-01 5.79380550e-01 5.81185474e-01
 5.50501769e-01 4.90939282e-01 4.42206339e-01 4.76499892e-01
 4.02498015e-01 4.06107862e-01 4.29571872e-01 4.13327558e-01
 3.80838929e-01 4.11522634e-01 3.19471518e-01 3.39325680e-01
 3.17666594e-01 3.32105985e-01 3.46545376e-01 3.24886290e-01
 2.77958270e-01 2.56299184e-01 2.76153346e-01 2.31030251e-01
 2.41859794e-01 2.03956393e-01 1.87712079e-01 1.94931774e-01
 2.03956393e-01 1.60638221e-01 1.58833297e-01 1.04685582e-01
 1.31759440e-01 1.28149592e-01 1.04685582e-01 9.02461916e-02
 7.76117248e-02 7.94166486e-02 6.49772580e-02 6.67821818e-02
 7.76117248e-02 5.23427911e-02 3.42935528e-02 3.79034005e-02
 4.15132481e-02 4.15132481e-02 2.88787813e-02 3.24886290e-02
 2.16590860e-02 2.34640098e-02 1.62443145e-02 1.62443145e-02
 3.60984766e-03 5.41477150e-03 1.80492383e-03 0.00000000e+00
 1.80492383e-03 1.80492383e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.80492383e-03]",0.9520279290120396,0.36503614232331444,1.1948292456393954,2.76643981163787,0.23693440544644828,1.3401811592327866,2.010608444049515,7.145747426195685,0.7267855369891943,1.4293597396523343,0.9666870994346516

example dataset\1\spine_9.off,"[9.49544264e-01 4.09378989e+00 5.19561956e+00 4.45882695e+00
 4.32221799e+00 3.52943811e+00 2.68738943e+00 2.19246187e+00
 1.99090767e+00 1.57660180e+00 1.40192148e+00 1.35041319e+00
 1.50941706e+00 1.24739659e+00 1.52509350e+00 1.59227823e+00
 1.45566927e+00 1.33025777e+00 1.36608962e+00 1.19812779e+00
 1.16677491e+00 1.26979150e+00 1.18469084e+00 1.33249726e+00
 1.35041319e+00 1.21380422e+00 1.22724117e+00 1.32129980e+00
 1.36161064e+00 1.32353929e+00 1.37952657e+00 1.28322845e+00
 1.26979150e+00 1.37056861e+00 1.25635456e+00 1.42879538e+00
 1.29666540e+00 1.33921573e+00 1.45342978e+00 1.22500168e+00
 1.34369471e+00 1.25411507e+00 1.22500168e+00 1.29666540e+00
 1.09959017e+00 1.04584238e+00 1.04360289e+00 9.89855105e-01
 9.89855105e-01 8.91317493e-01 9.36107316e-01 9.94334087e-01
 8.39809195e-01 8.77880546e-01 8.30851231e-01 6.83044812e-01
 6.87523795e-01 6.47212953e-01 6.76326339e-01 6.74086847e-01
 7.07679215e-01 5.91225674e-01 5.53154323e-01 5.10603991e-01
 5.39717376e-01 5.17322464e-01 4.79251114e-01 4.43419255e-01
 4.83730097e-01 4.16545361e-01 4.29982308e-01 3.42642152e-01
 3.31444696e-01 3.76234520e-01 3.02331310e-01 3.06810293e-01
 2.64259960e-01 2.53062504e-01 2.32907084e-01 2.01554207e-01
 1.65722348e-01 2.03793698e-01 1.25411507e-01 1.50045910e-01
 1.32129980e-01 1.05256086e-01 1.32129980e-01 1.32129980e-01
 8.06216828e-02 1.20932524e-01 6.71847356e-02 5.59872797e-02
 6.71847356e-02 4.03108414e-02 3.35923678e-02 1.79159295e-02
 1.79159295e-02 8.95796475e-03 2.23949119e-03 2.23949119e-03]",0.7009557172684461,0.3905064700679845,1.0988098003312865,2.0039413257888694,0.2385438994321336,0.38851476041111793,1.7284192671297793,6.8571925129434845,0.8625099172748343,1.2390910121610028,0.43661074191008165

example dataset\34-2\spine_1.off,"[7.97408207e+00 1.07818575e+01 7.80475162e+00 5.43239741e+00
 4.05529158e+00 3.64751620e+00 2.70064795e+00 2.29978402e+00
 2.04233261e+00 1.77278618e+00 1.76587473e+00 1.64492441e+00
 1.61382289e+00 1.66220302e+00 1.61727862e+00 1.54816415e+00
 1.50323974e+00 1.50496760e+00 1.56717063e+00 1.58617711e+00
 1.45485961e+00 1.51533477e+00 1.34946004e+00 1.37365011e+00
 1.18531317e+00 1.28898488e+00 1.18704104e+00 1.19049676e+00
 1.11274298e+00 1.11965443e+00 1.01079914e+00 1.02980562e+00
 9.14038877e-01 8.19006479e-01 7.94816415e-01 8.51835853e-01
 7.63714903e-01 7.17062635e-01 7.22246220e-01 7.77537797e-01
 6.85961123e-01 6.47948164e-01 6.84233261e-01 5.90928726e-01
 6.22030238e-01 6.16846652e-01 5.73650108e-01 5.87473002e-01
 5.56371490e-01 5.92656587e-01 5.28725702e-01 4.56155508e-01
 4.66522678e-01 4.85529158e-01 4.57883369e-01 3.97408207e-01
 3.36933045e-01 3.76673866e-01 3.26565875e-01 3.26565875e-01
 3.17926566e-01 3.05831533e-01 2.24622030e-01 2.19438445e-01
 2.24622030e-01 1.79697624e-01 1.74514039e-01 1.79697624e-01
 1.60691145e-01 1.22678186e-01 1.58963283e-01 1.03671706e-01
 1.12311015e-01 1.17494600e-01 1.39956803e-01 1.43412527e-01
 8.81209503e-02 8.12095032e-02 8.46652268e-02 8.81209503e-02
 8.29373650e-02 6.22030238e-02 7.42980562e-02 4.66522678e-02
 4.49244060e-02 6.22030238e-02 5.87473002e-02 5.70194384e-02
 3.62850972e-02 3.80129590e-02 2.93736501e-02 3.45572354e-02
 1.90064795e-02 2.59179266e-02 2.59179266e-02 2.24622030e-02
 1.38228942e-02 6.91144708e-03 8.63930886e-03 1.72786177e-03]",0.9872761634978923,0.5053773673758504,1.3877743449298825,0.9760498570372844,0.15995141956680192,2.8280630446266994,2.802736211725719,14.694358571363946,2.871509269242848,3.75028594414486,0.3060330274099116

example dataset\27\spine_1.off,"[4.19645017e+00 7.45815647e+00 5.26535729e+00 4.82327842e+00
 3.68618998e+00 3.13634064e+00 2.61728286e+00 2.10482328e+00
 2.03884136e+00 1.85849077e+00 1.90467812e+00 1.52418237e+00
 1.36142697e+00 1.53517936e+00 1.58576550e+00 1.56597092e+00
 1.52858117e+00 1.47139684e+00 1.48899202e+00 1.49119141e+00
 1.42740889e+00 1.44500407e+00 1.49778961e+00 1.50878659e+00
 1.50658720e+00 1.59236369e+00 1.54837575e+00 1.59236369e+00
 1.50218840e+00 1.26245409e+00 1.33503420e+00 1.33723360e+00
 1.20966855e+00 1.13928784e+00 1.04911254e+00 1.09090109e+00
 9.96327006e-01 9.61136649e-01 9.06151714e-01 9.06151714e-01
 9.12749907e-01 8.53366178e-01 9.10550509e-01 8.62163767e-01
 9.21547496e-01 7.47795104e-01 7.25801130e-01 7.74187873e-01
 7.30199925e-01 7.38997515e-01 6.73015594e-01 7.17003541e-01
 6.42224031e-01 6.07033673e-01 6.40024633e-01 6.75214991e-01
 6.35625839e-01 5.34453560e-01 5.87239096e-01 5.87239096e-01
 5.08060791e-01 5.96036686e-01 5.41051752e-01 4.22284294e-01
 4.17885499e-01 4.15686102e-01 3.67299360e-01 3.16713221e-01
 3.32109002e-01 3.18912618e-01 3.03516836e-01 3.10115028e-01
 2.48531902e-01 2.08942750e-01 1.93546968e-01 1.64954802e-01
 1.80350584e-01 1.23166252e-01 1.34163239e-01 1.36362637e-01
 9.23746893e-02 1.03371676e-01 1.16568060e-01 7.91783051e-02
 6.37825236e-02 8.35770999e-02 4.61873447e-02 3.51903578e-02
 2.63927684e-02 3.51903578e-02 3.29909605e-02 2.41933710e-02
 1.75951789e-02 2.19939737e-02 8.79758946e-03 4.39879473e-03
 1.31963842e-02 2.19939737e-03 1.31963842e-02 6.59819210e-03]",1.1054231426048693,0.37260440704922276,0.8869871095912277,2.1307118412425825,0.2451908035216958,1.2235675536726864,1.5581468129142313,5.13126627587736,0.7312799331915083,0.9503303826191094,0.29954390854348245

