1
ChordDistribution,4.160737386145329,6.81842067439446,6.014646957612461,4.810666766020759,3.9600056137024193,3.339683565882355,2.8808710201730117,2.586954926851211,2.36287992017301,2.1978806950519028,2.099256312006919,2.0175239866436003,1.946286016747405,1.880279242332178,1.832416842062284,1.7877152316608993,1.7345162454429064,1.6958993008339103,1.6528029458719729,1.6148286832422132,1.5636298109446376,1.5218422998892729,1.4725753980865048,1.434948113899653,1.3943839659411768,1.3555903402456737,1.3155008562802752,1.2720977556608997,1.2373868725363315,1.2011647454671277,1.1586977446989621,1.1271946114083047,1.0859353769515572,1.0560428676020752,1.020747473058824,0.990081688536332,0.9544610870103807,0.9207244436262978,0.8946480845951557,0.8623582420415228,0.836113875709343,0.8133210596470594,0.7829929867162632,0.7593914405882356,0.7316025719134949,0.7088390486816609,0.6844098030207606,0.6610472752041521,0.6371501231591692,0.6223081492456742,0.5897999225640138,0.5740975184809685,0.551727115006921,0.5353789133114185,0.5162538342733565,0.49800227079930803,0.4777563286958476,0.46189596076920436,0.4439420257865049,0.430500427899308,0.4103428125387544,0.39340133281730094,0.3769965470709342,0.3621412433761245,0.3495337076795847,0.3285966751048446,0.31526340741972325,0.2968797416422146,0.2882543810228376,0.27243368434221477,0.2588089472484429,0.24375733396678204,0.23315991347577858,0.21472467984878904,0.20413851569847763,0.19039230434844287,0.1791438594326297,0.16657531935993072,0.15428416832017308,0.1427440505983391,0.1298715042805883,0.12011342652397933,0.10969238489159168,0.10083459519889275,0.08922215152031139,0.0809684919182007,0.07151134802408302,0.06401154098723186,0.05496791252065748,0.048834894376747436,0.04296571437643596,0.036020560517058826,0.030388998431453287,0.02465389906813149,0.018900316316574385,0.015015995657058816,0.011549241207508644,0.007963890426920415,0.0051505174786505206,0.0049752272881314836
OpenAngle,1.1081285317728795,0.6573997199010013,0.8653076746902513,0.9469024973362947,0.6785523368606625,0.9075197833453252,1.0368848971106697,0.9210771334207164,1.0271402436095665,1.0050082337369837,1.2789497636865135,0.7332769959818385,0.8456404025013632,0.8592012573421435,1.0668150989934615,0.4990237847264701,1.255121308703832,0.8918034544880978,0.8590591403622864,1.072979414173418,0.31960696893777385,1.0569020531403746,0.5363843057302609,1.1013801321523193,0.9214764512180537,1.3714831591831758,0.797429017837077,0.4779024712988199,0.8780545543315699,1.1767966628051783,0.8359923548871032,0.7908503034095172,0.5290115067453381,0.9697349215408233,0.8117952491518473,0.6864274713288157,0.7696423511239183,0.9265217745707773,1.1914035522520323,1.1192132802831467,1.0869393863369512,1.0934708985367152,0.6229815305502552,0.7949240289440214,1.288198676148715,0.7330255787316234,1.0874920482287336,0.7930150931383083,0.9091212814659929,0.7049376810594522,0.7597975094285171,0.9377517149391454,0.394543381489095,1.0400915977424314,0.9670721818158624,1.1672563657404438,0.7368630795900423,0.6261511987878547,0.9195162585642579,0.7752322482250578,0.4801327204876359,1.012732358246163,1.0707162442004827,1.1786512696631029,1.2875494545985264,0.6241506769221765,0.7377060446718138,1.2071520310735213,0.5650611859112877,0.6652344716003444,1.1297578921614762,0.5296701314649953,0.7760454325658461,1.003318202292325,1.0132199442116094,0.7379147531132377,0.5586048549507519,0.7849762763388071,0.6512517805938801,0.7461155995569239,1.019451655498284,0.9608216071064164,0.7832526481607073,1.0999634130729108,0.8835215150500845,0.9157127541695356,0.9115741698776746,0.936598115696056,1.1054231426048693,1.0263559419145976,0.521063936811615,0.6775276566409547,0.9197235853878016,0.9304453802324746,0.8507892614614108,0.6535375471566168,0.9287498512276097,1.0441595532821273,0.9206745768367117,0.6015311222877826,0.979107717407362,0.7266432510778928,1.0050453083608706,0.8227950923603536,1.2475673363272448,0.8041835344479791,0.9146581920898017,0.8487960142097847,0.8548577562996045,1.0454990681708118,1.2080692069161731,1.1570751719053856,1.0478177472353891,1.0944868288463578,1.3338727320310668,0.8914120533229893,0.886920725580791,1.4387638169555859,0.9787547839758046,0.4468956020371598,1.2514889702056813,0.757596800699065,0.9520279290120396,0.934516779384898,0.3919872594003196,0.9845380428632212,1.124998858415886,0.9232817604191355,1.0086981064694718,0.9459722788497219,0.9271942808710277,1.1117693944805542,0.777411323919322,0.9189681481301852,0.7659752625920759,1.022722989223508,0.9267597643478377,0.803964078061327,0.6134982434109106,1.022926802606806,0.8110431700563495,0.9555387165491187,1.2886657855361348,0.8715895686240077,0.8675752404892602,0.8738350132705562,0.7629802575466752,1.0669787904519195,1.0248925855954798,0.9403966307255495,0.8006319345356865,0.8800297238761672,0.9249223923307839,1.1214549623090566,0.7151516760436997,0.6021992881285401,0.8565191281534736,0.4258678037443023,0.9980889975019273,0.8807457440260434,0.6977269886158117,0.7762247066520778,0.7597508160818743,0.9560546744085805,0.8340119478084507,1.0875149031854074,1.1256345637473704,1.0149217709461213,0.9208845656524193,1.1342082976815997,0.8285446434847582,0.9439948740904617,1.040856080931868,0.8516823773759361,0.4985413209857217,1.2423255836527587,1.1429443263679846,0.6314607368185622,0.8372077542768473,0.7612647792712466,0.7661790516745948,0.5764924083589609,1.1088673275665286,0.9404055709026294,0.695563931959568,1.1069033895909206,0.9173348002772803,0.8760915324795971,0.9655298479379589,0.7884472719227699,0.46238596153386347,0.685347652548146,0.533656863103518,1.1269394809282756,0.8628136885637053,0.9975486474631261,1.044141171944231,0.7181021594349207,1.2357781380595263,0.9192327844724826,0.8725938658862705,1.1887944794383443,0.7678982418127042,0.9397380859087754,0.6576941863611607,1.0153176976935425,0.7641808579027639,0.7459563279432341,1.1488328899970361,0.6952900733949188,0.773747826110302,0.8994447132480693,0.7973142670885379,1.1708088010268627,1.2284425852224896,0.783323957357261,1.0943602676471536,1.003368377923143,1.0249835186821292,0.9926215352212652,0.845735680732512,1.1187926351514696,0.7705564106175615,1.0207113114108286,0.9872761634978923,0.9657203591221852,1.1219382449246305,0.9229285955949231,0.9355902693474258,1.2009997368957912,0.9715097944496471,0.7009557172684461,1.3425611067633525,1.1092572920767891,0.6515895507447212,0.9763569574231491,0.7814190796274841,0.9820228749819263,0.7253216994217009,0.6438840823017231,0.8715895686240072,1.1000665940851875,0.8894446795677927,0.5202495178057269,1.0904607688648478,0.7755401829780024,0.9706800456063795,0.8083739764450933,1.0086020823093644,0.9140520914901602,0.5807405446238961,1.1608948441884415,1.0988066738325613,0.8997302658118478,0.9053325618821833,0.591845959503704,0.8942005139234916,0.9889975785641432,0.6541588683556407,1.0728544010938454,1.020395579608523,1.1431518297092311,0.7496264350590812,0.8838774394689036,1.117555125715185,0.8823078883057057,0.8182843760406864,0.7762759208832818,0.9121400286316331,0.8198552263561661,1.1248005802184777,1.0880379917645753,1.0160885405871498,1.0212320248133822,1.2028506746057694,0.5884983514262363,1.2424272754725225,0.6047198950314154,0.8982305066581046,1.0358426931788116,0.6437086874637935,1.0191667028277935,0.9946656670128955,0.9280995260586427,1.2839507567845228,1.1385759994423128,0.7688576677428862,0.9963128007025348,0.8472048980274407
CVD,0.2865010840871277,0.5501984647623399,0.4480153803557452,0.45232647554414074,0.5061662434024601,0.39953677621856215,0.5834978075481608,0.4581329442816432,0.3809639055023305,0.30311505135790556,0.5640819487902742,0.3305252654878495,0.2853754801032145,0.3884706448499692,0.3723553732544565,0.40243085735295014,0.41016387854882824,0.42557153776927925,0.42144459174224624,0.4826760482584033,0.43016880543752534,0.4052972832540848,0.4053928177326419,0.3754456793530829,0.43784028609063685,0.4474369173990055,0.49177568022108636,0.44235062301335604,0.284076537915336,0.4525539010650882,0.34544710012975216,0.4104315555357118,0.38815480911117056,0.3297551795092301,0.49386874275655923,0.4061354103084966,0.3687414843070727,0.3122555178147377,0.4039243379951204,0.5521680924602833,0.4396334690585223,0.3276747608796068,0.5164528537143316,0.33655878741289347,0.47602530139477156,0.3916768130587874,0.49155412831121487,0.38550564883285665,0.4200751459443884,0.39889131673432227,0.48438196723160865,0.7287006672416699,0.512109454252391,0.42344769935819965,0.608894711358504,0.6091346573997843,0.7563964872998417,0.5060874172184313,0.3950911695553359,0.3892697584731159,0.5185442020249693,0.4542948887747367,0.4889821514025459,0.5388706166690426,0.5092965567684847,0.3903432725338833,0.3547879904613211,0.6701374851658372,0.4626751444611382,0.4238632228897413,0.5007871100357594,0.41849658209582946,0.35486731579526065,0.4426431797579567,0.47799610030306505,0.6329758526843597,0.40840795673957675,0.4142048969227663,0.4318254808583168,0.43608911075144496,0.40206312892307766,0.3807193684927324,0.5445287732311255,0.5000792876222864,0.41524087451884617,0.3648049207300057,0.31751818294009354,0.35005835733657303,0.37260440704922276,0.5245577275367355,0.43026946342962474,0.4524743219939496,0.39518721476117347,0.48486653374055627,0.4531990603217388,0.6851240390267312,0.639251076845754,0.4567738303458748,0.4098932949743169,0.39604297782799736,0.27235206276139845,0.43704530169963246,0.5139774983791902,0.5933170932022012,0.4622075789782567,0.35632504119414754,0.42926689408439606,0.41389934658170024,0.3987369078937249,0.46639419988789454,0.5372855220424951,0.516160620189727,0.6420166276993757,0.34676410909559546,0.5513105758759868,0.41055537020949845,0.42624135508826966,0.685179199684966,0.6466822690554522,0.5168106140924068,0.6068701309446527,0.6230047662591565,0.36503614232331444,0.34465711541570015,0.4838492158478014,0.35810593789817863,0.46598906626242764,0.37308411916651363,0.4775309336760478,0.5697253305862787,0.402099050437063,0.45192254547090877,0.31652542564471897,0.3529324030669453,0.30837650667764355,0.3199491033646573,0.46073931045136624,0.615041734656347,0.37454677817367804,0.4676454289857884,0.4124926790990863,0.3675001142529424,0.6110565909983625,0.5234361624825129,0.27916662950654686,0.3765931556300281,0.3749953079306776,0.3362989871761191,0.369938682706534,0.5919953090457455,0.5271205801878157,0.4717266201043445,0.39482221862933775,0.3155255192962003,0.4322363449479679,0.46251773166304955,0.49761825950095306,0.5822838419890523,0.5943052136424865,0.33043798660410695,0.38232689107005235,0.37759816677636726,0.7146103395323445,0.5454208535281231,0.4950663959121335,0.3114681076422175,0.41153004958607853,0.42969366397871717,0.30980735088652495,0.32771983672398874,0.49143395149803265,0.3849135088339044,0.3663162690623828,0.30529050004984076,0.4014630605305119,0.4592301710463368,0.3372608296511195,0.3646204926664286,0.32741217562566627,0.5210432892888756,0.3030018016768219,0.4689320710180873,0.6931752731318712,0.3822035627328925,0.41698261641894746,0.5743643527814009,0.6364480157952314,0.45767864024929894,0.49602684672669217,0.44009479950676456,0.49915138892417615,0.389238565160973,0.44676397103968785,0.543100199583922,0.315148740990831,0.35422287829873905,0.44103309743446334,0.3803022988342742,0.4560859730608733,0.41398938970854443,0.5452696744189282,0.5066417228818126,0.45692128118694847,0.6274892563162839,0.5094786235520968,0.40004806728393927,0.3281490799359491,0.48419197228828803,0.4863554424194222,0.3664589243884727,0.420434484324146,0.46310923493856976,0.5388792759226292,0.47433199799776593,0.4753285354299685,0.6537487866962695,0.5747959436152895,0.3968754816977602,0.6453352770339943,0.29260827068648126,0.4587208138137856,0.5924834502924832,0.40674583231309974,0.49157320167706253,0.5053773673758504,0.5815443794883136,0.3719266696953844,0.5287370466085696,0.34183443872871283,0.5011096132856067,0.36115428348514383,0.3905064700679845,0.4196001949675287,0.3814347971149711,0.319362469967933,0.43645649697134675,0.38961433552667024,0.362937388399468,0.42357163100724987,0.4352790734880598,0.5234361624825129,0.33241064386233826,0.33835165395956535,0.4107183805163734,0.6438869389571679,0.4353669296705549,0.7072932818732318,0.5815203480671998,0.4194795698201925,0.4604941631729588,0.5500103868169212,0.47137038322461067,0.4216633443869274,0.37768895653209195,0.6717032819812823,0.5602619730370562,0.5152095031740995,0.41272543873785583,0.42129363237282996,0.40255081352331107,0.42853218376479785,0.4354991702491504,0.44478843472495727,0.35213485044626786,0.4687449187041865,0.43064972161681614,0.43570820320263465,0.33807435081808745,0.3713040527315185,0.49516707240126456,0.4040671371508356,0.49763380700727045,0.3550745859404048,0.34417003211396135,0.6593779451529026,0.5177954418671319,0.4204189873667034,0.46616801450299467,0.5449359130252622,0.43820285462855235,0.5399152416770923,0.3149348075092559,0.5499638481188779,0.42464594128830474,0.47698214694499425,0.4752205150817841,0.39132909739656824,0.4264520193912795,0.30437154428907875
AverageDistance,1.0997083187562977,1.0145066632840145,1.169654098514771,0.9613891715302384,1.0043370870477546,1.7511098987311078,1.013737329159375,1.3915069237000772,1.2791492177850072,0.8806652120769657,1.249233784176321,0.7752864644324631,0.9559205829394634,0.7740872407546475,0.7848758376975978,1.7585825528379249,0.9021070378479533,1.0566416602994482,0.676622808807384,1.072053893563114,0.7420935923240992,0.6521805542824101,1.5416504233896315,0.7339228798364841,0.8345812225675459,1.4260767663507,1.015955967494382,0.8706439406037159,0.9037164894710441,0.7704317529291477,1.1850533207583163,1.0773633561129183,1.1073884043234137,0.6628854472387178,0.6805089240941311,1.3340940004857191,0.6517974887122864,0.6918657031173948,0.5979956402037144,1.4132061233739837,1.2997615317043087,1.0848383790094092,1.296580819985895,1.110158853902352,1.965862474538758,0.6791592499818484,1.0606242534426713,1.0198946275759164,1.1777599611848322,1.1856896206727008,1.0212048365586175,0.8199883972059511,1.2520909912741995,1.7937511580400398,1.0010608802045016,0.9348342470191634,0.5341114166823158,1.2333585248972732,0.6661486997592131,0.9904761051995262,1.7543248347061515,1.084939048118528,1.2293809498320334,1.6497926763903072,1.0672920653672453,0.9997652703454909,0.7770642870670307,0.8793335880967231,1.0494420643465308,1.226018818027473,0.9462145325101334,0.9532929950959919,0.8259784412560884,1.2607678179894044,0.6811341063376088,1.2279235845895564,1.1731146014706697,0.660916365843629,1.3092526330381955,1.1329138826637144,1.159455442460715,1.067739924145862,0.9608488442946727,0.7658888824859863,0.8269853463245205,0.94335370930417,1.0267661474567178,0.9166408667983432,0.8869871095912277,1.3596854914772276,0.9084758563674342,1.2896465530394992,0.7262629300820674,1.2159364936876966,1.2684792322973553,1.4135096128940965,1.4045891591670776,1.0393311058987587,1.0454685511589732,1.2941270068541593,0.8930121877253963,0.9608002183779187,1.3868830185334489,0.9022821282337519,0.9700158120789296,1.5451423213407296,1.1498657540279675,0.9302617739381908,1.2345408841596353,1.2063897477580188,1.0188530825977666,0.611527211044596,0.7688644698641166,0.8238292195140918,1.4727233423771544,0.7633886078014201,1.4552652844756422,0.8751642020836298,1.007905613815308,1.5017703732844512,1.3809327835464436,1.2343301339195891,1.1948292456393954,0.5766914899769737,1.6889946355725205,1.4058079448013654,1.1716292323114688,0.9097927046028761,0.9132233063505694,0.9821477600348089,0.9028988720322546,1.2275345330826648,1.443412158564762,1.267792671018584,1.0972886623486877,1.0524604054356166,0.911701846594834,0.6360487702079395,1.2464471261553904,1.4598977886317743,1.1804533070793968,0.9925446764263588,1.7413417654519912,1.1459666943924283,0.9625628239290915,0.945131227834658,1.3395542150248323,1.0624344215370676,1.0896820197755004,0.44879868702340525,1.1365875594700245,1.038308100126041,0.932021151933095,1.2381398894875115,1.095348156458289,0.8186122410204346,0.7831334454721653,2.132715445408911,0.9852915544776742,1.1283376069345137,0.8488287597053591,0.8048301090013915,0.4613820841902325,0.9618445154946124,1.1234699019456036,0.9227191700598896,1.0909056976362972,0.8726905598235725,0.9504030117411244,1.1640885336558806,1.2327820379162162,1.0563608728105414,1.4165482491598824,0.9453816504083505,1.6767635861230645,1.2303150664066833,0.9233580937173737,1.9068837196038553,1.0835683834552516,1.1142293877738578,1.3104960140640083,0.7965971333657993,1.424191418774712,0.9924113886647006,1.1060343626698865,0.9290564796121481,1.105880189024032,0.9479798300562606,1.0792467760866107,1.2082219061106962,1.171635193238443,0.6215204515391289,1.3945998861316595,1.1094294979517485,0.8189456030787136,1.2663311079347992,1.2760326499439187,0.9760927810177237,1.0981828412658587,0.7989059559463565,1.0620043033038238,0.7493613823041992,0.704748785011073,0.8860479626968788,1.2368259683337122,1.38143477410976,1.1284032900630492,0.6550940058421576,0.6784239088546887,0.9505496846108353,0.7476912249042603,1.2281789463863646,1.010973032974001,1.0262182466638297,0.9909890010111758,1.722709707806301,1.2213941932885515,1.131618359041143,0.6697953684384844,1.0651240679870366,0.947054532278559,1.5540439447426484,0.7481885768341627,0.9637678787835698,1.3877743449298825,0.5618100861854802,1.1466621364787106,1.5736138648555058,0.7481666356775805,1.1244468016565667,0.4465346775923544,1.0988098003312865,1.259822080874818,0.9442716750526006,1.0522649897961778,0.7158010369630083,1.5058667182456265,0.6019779680758325,1.2825595757796018,1.091558063860105,1.1459666943924285,1.389556048376919,0.8094120486232367,1.0664132764642318,0.6316699146912576,1.2239601598253795,1.1047795683380357,0.6149284745065362,1.3198416423312072,0.6949307773005738,0.7883887123951804,0.7373101571502968,1.6000106311958147,1.1154736902161024,1.0603247518798575,0.9048664906574538,1.0673543390913671,0.7042882483279317,1.2705173895631552,1.2135198686036184,0.8194632836194575,0.9574699034147947,1.4114103387831174,0.9697611633173094,1.4602129998304691,1.4001003363946003,1.1048743758902226,1.4322757748956096,0.9268857151419309,0.9413169192193925,0.6264668222860418,0.7407046488538304,0.43411072668180223,0.7288484904805047,1.4475422204673798,1.1813392519058554,1.4881570103658226,1.077088501570125,1.062153727328275,1.3148337332236737,1.314442535155481,1.105282684542536,1.0681348221641656,1.2708761824367538,1.2185404378412905,1.1694834533708656,0.9734372808527457,1.0424544009072851,0.8860211675172112
LengthVolumeRatio,1.1874270696467288,4.247527772792814,2.449979615265593,1.6948614992271702,1.4135906624088108,1.3173792636619204,13.000715821978199,2.3558704290829913,0.9615927852212494,3.0938309090991156,7.6284559867698585,2.688577428166862,2.373630914418251,7.170874129728914,4.27117291582756,3.241260456807171,10.662364757455212,2.672411964692771,6.385737705212051,4.113569685562943,17.281805281645383,14.849728358798966,4.285010286261055,5.058846225028038,4.890315694454532,2.804631383684872,1.7269501558191316,11.21868676607759,2.627883956302832,3.6297086885615695,1.2762553339210079,3.391830899415214,4.557949071238167,6.704595065712129,10.77817097335156,1.2333130244438828,5.813281558757784,4.302490687038295,10.500870720350536,2.6301787855403527,2.213916696869268,2.201889633217467,3.3763230283479384,1.7745719644425457,1.8658267869213385,8.050577358872376,7.314324234262864,3.363612256579385,1.3470031444309827,1.6710496900364618,5.036758032258327,7.575219252740058,5.359085685852811,3.511347305083698,3.8737239569512396,7.194589961623951,4.679590761143937,2.2231153316799492,3.187166375064517,3.8913216205844403,3.9288094125770874,1.6611443730033737,6.684263889259118,2.187155379876962,5.059117657706309,2.8781701775267328,4.598150318315713,13.936337094207754,3.9116796395928124,1.983748254887208,10.128921992574565,3.9230973994787175,2.579783224277271,1.9598612337112584,5.665705933586497,3.326720659955196,3.478639776359806,6.3892165083152115,2.0887389379355294,2.5252006321028477,2.3185767875610606,1.809495102728662,3.2082894923784107,6.815098669266619,9.134347548451446,1.8690230803129655,1.768512965330899,2.040292285122119,2.1307118412425825,1.2084558424849823,6.341407377367764,2.712305066826122,3.5530843697608123,3.0602466539619337,2.4646042161334623,9.154222580755011,2.9155295871876703,4.575530288728883,1.4385820243368135,3.0892333606193882,1.4471731280134137,2.734217445833453,3.649564173291468,4.942855704548151,6.787257235694636,0.8036903385265451,1.2640087617801445,2.246796381007715,1.4691956584926582,3.596911921202236,5.973069375104276,6.180044045663328,15.44244827774679,2.0391704725933955,3.697097031088038,4.129940415721003,1.8022751230541487,2.6488015931867874,9.893535451230232,5.065201979733604,3.0743009465107103,2.9941005470051443,2.76643981163787,5.3949961052819235,3.934120625371569,2.6050770148255418,5.9845820826195535,1.8087295685418487,2.9575993657921735,7.587515437318696,2.1095884825651816,7.0597383745260425,1.076712506209975,0.9669599407101451,1.2821866526715366,1.165620082071662,5.585594997894434,14.373507783630918,3.002484509991769,1.7992686789025003,1.6544663006711935,2.891318592520785,1.5741034593796248,3.246431724087031,1.4669649169727779,3.840016120847709,1.62022116819376,1.785483413100908,1.7468372064235713,14.769274884085561,3.3718348701287666,5.415403784812953,2.115869961877803,1.9806779207330483,1.456256258975719,8.23619900234319,5.674695576208012,5.471574291320118,2.9761173242105157,1.0506730959734951,4.3275697075538115,5.985718640527459,12.365577464478946,3.828326425704102,1.1116074826319644,2.48984110509669,10.827446223094881,5.9905022797823655,2.1244897475007463,0.9968017554636696,3.5782742833462096,3.259057376036704,1.5113403169602884,2.950622892641581,3.503546811467821,2.9063784652416564,4.075932295544293,0.973732589989881,1.481896956647773,3.5382273468701144,1.2474065246449149,5.541797139672295,3.421711219655714,2.566875536680151,1.6910273404387253,3.4649195756869724,8.479791942695142,2.123656765309741,1.3833758428689718,3.78153571528972,3.5419214940059622,10.774717161400426,2.407506831805256,4.481683737539352,1.8711360807858013,1.0446815422555242,3.82736369219952,3.3050575381365492,2.9589178722307135,2.9616475742358497,3.212746237936017,4.877677269071683,5.824544717039241,7.058055996621202,3.192065830615265,2.162590600143834,1.5368250537148267,7.386804107546653,5.555699048883731,4.909713654882593,6.188796283550035,1.6292660066426947,3.0933508858346968,8.084936369318012,4.248299744199588,2.836690537835985,1.5602403985139308,3.289207812663591,12.366823142618456,0.9270702748704357,2.9899466216110944,2.62357368063253,5.470604956777287,5.962506911885009,0.9760498570372844,17.12152260971287,1.8098077725079043,2.213753246030501,6.310962972081978,6.342704999917007,13.589696029270055,2.0039413257888694,4.62752618265992,5.174918381038826,3.116685197946159,3.879413457299589,1.6790564905329504,5.775247728459745,1.90963088356135,4.198298694141706,3.246431724087033,1.7522354167919307,2.6029577012508365,6.471276235589458,14.643507127663382,3.5584917995438152,2.5475794194570924,14.53653059642098,2.6373811454359815,4.226334399230095,13.163619559018992,4.0135847577194115,3.2375197274446186,1.977222852800385,5.231906621187381,13.472285945216374,2.264400258925668,7.774912564608577,3.7177896737827147,3.3110074718710174,8.775766771297214,5.0090162531280455,1.414079265788658,1.6570004297221201,1.2119047211095293,2.0060824727589597,1.6464897461732988,0.8588902433996742,2.494582064359828,3.4545732797403805,13.110505391564871,6.377798724147269,17.044972108198433,6.5449746329366265,4.422401360727702,4.250505346383097,2.457723981798271,3.8379728620523186,2.998011270145501,2.444919152309437,3.332143316892484,1.4195242450760235,5.87089382521295,1.5204529079177247,4.490583569357175,3.4288571268062675,6.1286796617272845,2.3179647627528848,2.7767500022941185
LengthAreaRatio,0.1901998914789381,0.44657784960838903,0.24881470987771598,0.2165436892465912,0.19994923250790508,0.17999782744463072,0.7871080758747097,0.24881569203123083,0.13641684682408112,0.2950344682259664,0.46053408869919443,0.25730006592514126,0.23309777211265476,0.4619967003686765,0.3560948946471885,0.3277247013250073,0.4453823646175868,0.2630988561183596,0.3721391881414778,0.3964400877499858,0.8308018622098612,0.5910680736313679,0.36688183075149994,0.4091451670100424,0.3985566219944957,0.26946357742722776,0.23740813457851614,0.47748169222717113,0.24888567390928532,0.3644356477737689,0.18386013103220353,0.25071468418345927,0.30104050210254085,0.3720602301968059,0.5781541770365701,0.22179389139432992,0.3661484637952388,0.3189217753205312,0.5481460724355457,0.23886176457828542,0.27111597224957046,0.24406475154410895,0.3267790835107138,0.1833626978589863,0.2138125114512818,0.41692575434880025,0.45757366846315806,0.374140149014925,0.2082759387776368,0.21749856197183842,0.42692124236244666,0.5374108559747447,0.3908198734113867,0.32321140612133864,0.36854289558650366,0.5387739413332785,0.37939818888954907,0.26959207068989793,0.3129514989613384,0.3008170063654881,0.3939776925423612,0.21417744720730444,0.48298727855235535,0.2739376406427105,0.4219589725665053,0.28401660733819173,0.3334283525428901,0.6469813692951328,0.3068963803732012,0.22763224527449386,0.5702414700041406,0.37352591250404055,0.3036218938283318,0.25556899370759256,0.35696332105580586,0.36814989781424995,0.30875969920922425,0.3630280431451284,0.2510127385602777,0.29535181834939306,0.28089590701397077,0.22951295296936006,0.34549337691568216,0.4625805374778282,0.44030510015711477,0.2267886828906227,0.20240799874588578,0.24571004389423784,0.2451908035216958,0.20709282556738814,0.40477206738662147,0.3150239289041862,0.32026733188798645,0.30329167723145156,0.2673016872124218,0.6064554438270892,0.3403111194517573,0.35376118596286055,0.21760455009650934,0.2474520535611637,0.20440453237655892,0.31538190056056625,0.2815190590026545,0.40601904836739017,0.4271797335246889,0.14016467107159541,0.17934517843573097,0.2743895949211769,0.22342572028899887,0.3471196403781507,0.428998155825229,0.39676463638188514,0.8376856105018017,0.21093073259974507,0.34835535019874087,0.2951536456935026,0.19709596341193833,0.2661905140614506,0.6600943618719562,0.5251592198864851,0.29870368080679094,0.3744602015038938,0.23693440544644828,0.4110163290454497,0.32182336208754886,0.25327202095519297,0.3668982417686194,0.25266408094151377,0.3537547305857749,0.5353187030390741,0.25414836683134207,0.42858942712214954,0.14874112800097256,0.16114552473239743,0.17309957490425928,0.16213381658833687,0.32099994006412186,0.6820843269826953,0.24038535140521639,0.24389206763114984,0.22128570832609545,0.29932901744689394,0.21317791781185072,0.35204790495127225,0.20703703886288205,0.31228080701137395,0.20790590105834925,0.24301291133341504,0.24305911536116145,0.8348151644568245,0.2940182168614323,0.4398579859552091,0.25267385045895324,0.2425878020580064,0.20073574292907304,0.47137885934027013,0.4364736889771638,0.5320833652086787,0.3257835914205066,0.16102515792991334,0.30837254512066836,0.3470986428097447,0.70499080494359,0.4174197686962654,0.16988903280969722,0.2713774560987963,0.43237089840031073,0.46733748196007907,0.22570663302007746,0.16532940001969526,0.3040480577244965,0.2700742351334537,0.21872082192169037,0.2445798821094566,0.27593876330996214,0.29245699697597977,0.3167835670053038,0.17751609158605303,0.20659740296845994,0.31882587761595055,0.14197104111731698,0.37857830271190024,0.3571510085485869,0.27871018422121424,0.2649688167763698,0.32196300953749535,0.6184873343399729,0.2605797749783211,0.22102292661979844,0.2984657693888536,0.30819592710186416,0.4365992820932765,0.32800298013106594,0.4798713580138405,0.21796964216029469,0.1956652345733473,0.3224276311213956,0.2932988319229555,0.27036002968925854,0.3265678590315343,0.32063905379933455,0.4369702368267268,0.4351785723867794,0.5704994355535821,0.3578905866707588,0.22975092438858769,0.2204793880241737,0.44907029322186903,0.41802189310221577,0.28232022743720914,0.40002099541835096,0.2597010467234835,0.308403270960195,0.46014387940950685,0.3719636601609968,0.3038374907589204,0.2076547678138182,0.24827555482363256,0.6115847223872175,0.15611750183194334,0.3035303298434362,0.32105750699922064,0.36211266901419287,0.48911719760621986,0.15995141956680192,0.784896011356529,0.22985464754141846,0.2786245316960808,0.390587341216923,0.4647197518003635,0.5075557957495801,0.2385438994321336,0.397479167049927,0.3365599420237338,0.2519606244196458,0.34470731591095455,0.18742430510484787,0.45716927804418084,0.25482511350774045,0.3337064873154951,0.3520479049512725,0.21355812234878524,0.2928464412255955,0.40776138989566735,0.5682811615758125,0.3438315951161288,0.3377901965063418,0.5909427562795875,0.2721673299474933,0.3522536205631332,0.6501618167694717,0.3262056406418993,0.29978429984935423,0.22884789506517159,0.45394918649773813,0.5424786147047668,0.2746237425454016,0.4484699676546307,0.3164719537407331,0.3302081193906151,0.44469009962773476,0.378208527518752,0.2042593010768948,0.21826332714397453,0.17967232068543662,0.21747629202398863,0.24107079074603197,0.152600033508564,0.2696373498224442,0.31274751103030973,0.5979739518825531,0.39487659258291363,0.5847166969309674,0.41788771491177745,0.4387971494584869,0.44474209084799166,0.26027696370166226,0.32201211995949,0.3320950768452241,0.28949364095016006,0.32937444995007786,0.21175675348826087,0.44361622253581984,0.22528209656683362,0.3209244842605524,0.3401042556908019,0.3709432236379125,0.2706881829558958,0.2641503255728711
